"","price","volume","date","ticker"
"6498",36.15,21668500,2009-10-14,"PETR4.SA"
"6499",36.6,19238000,2009-10-15,"PETR4.SA"
"6500",36.4,14146300,2009-10-16,"PETR4.SA"
"6501",37.36,22059500,2009-10-19,"PETR4.SA"
"6502",36.5,20907400,2009-10-20,"PETR4.SA"
"6503",36.7,18375800,2009-10-21,"PETR4.SA"
"6504",37,12359100,2009-10-22,"PETR4.SA"
"6505",36.5,15573600,2009-10-23,"PETR4.SA"
"6506",36.7,16126300,2009-10-26,"PETR4.SA"
"6507",35.95,16368100,2009-10-27,"PETR4.SA"
"6508",34.24,25206800,2009-10-28,"PETR4.SA"
"6509",36.06,17516900,2009-10-29,"PETR4.SA"
"6510",35.04,20293200,2009-10-30,"PETR4.SA"
"6511",35.55,13545800,2009-11-03,"PETR4.SA"
"6512",35.7,12116500,2009-11-04,"PETR4.SA"
"6513",36.4,13248600,2009-11-05,"PETR4.SA"
"6514",36.05,14037400,2009-11-06,"PETR4.SA"
"6515",37.08,14500900,2009-11-09,"PETR4.SA"
"6516",37.41,20081300,2009-11-10,"PETR4.SA"
"6517",37.6,22260500,2009-11-11,"PETR4.SA"
"6518",36.85,20004100,2009-11-12,"PETR4.SA"
"6519",37.13,16548000,2009-11-13,"PETR4.SA"
"6520",37.38,21938600,2009-11-16,"PETR4.SA"
"6521",38.4,34941300,2009-11-17,"PETR4.SA"
"6522",38.2,20378100,2009-11-18,"PETR4.SA"
"6523",38.5,21383100,2009-11-19,"PETR4.SA"
"6524",38.85,14651400,2009-11-23,"PETR4.SA"
"6525",39.15,15933400,2009-11-24,"PETR4.SA"
"6526",39.45,15840600,2009-11-25,"PETR4.SA"
"6527",38.45,10604400,2009-11-26,"PETR4.SA"
"6528",38.9,14425600,2009-11-27,"PETR4.SA"
"6529",38.8,16162700,2009-11-30,"PETR4.SA"
"6530",39.79,14904300,2009-12-01,"PETR4.SA"
"6531",39.41,14653000,2009-12-02,"PETR4.SA"
"6532",39.3,12931600,2009-12-03,"PETR4.SA"
"6533",38.4,18715700,2009-12-04,"PETR4.SA"
"6534",38.4,15607800,2009-12-07,"PETR4.SA"
"6535",37.59,17671900,2009-12-08,"PETR4.SA"
"6536",37.59,15754500,2009-12-09,"PETR4.SA"
"6537",37.76,16657500,2009-12-10,"PETR4.SA"
"6538",37.8,17228400,2009-12-11,"PETR4.SA"
"6539",37.9,12654600,2009-12-14,"PETR4.SA"
"6540",38,11636700,2009-12-15,"PETR4.SA"
"6541",37.86,16749500,2009-12-16,"PETR4.SA"
"6542",36.87,17474500,2009-12-17,"PETR4.SA"
"6543",36.58,16157100,2009-12-18,"PETR4.SA"
"6544",35.2,20905000,2009-12-21,"PETR4.SA"
"6545",36.34,15008900,2009-12-22,"PETR4.SA"
"6546",36.7,11004500,2009-12-23,"PETR4.SA"
"6547",36.75,9099900,2009-12-28,"PETR4.SA"
"6548",36.69,13901400,2009-12-30,"PETR4.SA"
"6549",37.32,13303600,2010-01-04,"PETR4.SA"
"6550",37,21396400,2010-01-05,"PETR4.SA"
"6551",37.5,18720600,2010-01-06,"PETR4.SA"
"6552",37.15,10964600,2010-01-07,"PETR4.SA"
"6553",36.95,14624200,2010-01-08,"PETR4.SA"
"6554",36.83,15317700,2010-01-11,"PETR4.SA"
"6555",36.36,14886200,2010-01-12,"PETR4.SA"
"6556",36.3,23228200,2010-01-13,"PETR4.SA"
"6557",35.67,20073400,2010-01-14,"PETR4.SA"
"6558",35.75,21169000,2010-01-15,"PETR4.SA"
"6559",36.55,23168400,2010-01-18,"PETR4.SA"
"6560",36.38,16895900,2010-01-19,"PETR4.SA"
"6561",35.45,18757500,2010-01-20,"PETR4.SA"
"6562",34.33,24553000,2010-01-21,"PETR4.SA"
"6563",34.75,19025100,2010-01-22,"PETR4.SA"
"6564",33.9,20281200,2010-01-26,"PETR4.SA"
"6565",34.11,19908600,2010-01-27,"PETR4.SA"
"6566",34.61,13819200,2010-01-28,"PETR4.SA"
"6567",34.17,16106700,2010-01-29,"PETR4.SA"
"6568",34.3,15869300,2010-02-01,"PETR4.SA"
"6569",34.1,15289600,2010-02-02,"PETR4.SA"
"6570",34.04,16091200,2010-02-03,"PETR4.SA"
"6571",32.3,24280300,2010-02-04,"PETR4.SA"
"6572",31.52,29033800,2010-02-05,"PETR4.SA"
"6573",31.74,18684700,2010-02-08,"PETR4.SA"
"6574",32.24,18104200,2010-02-09,"PETR4.SA"
"6575",32.64,21909900,2010-02-10,"PETR4.SA"
"6576",33.36,24110900,2010-02-11,"PETR4.SA"
"6577",33.8,19127100,2010-02-12,"PETR4.SA"
"6578",34.25,16622400,2010-02-17,"PETR4.SA"
"6579",34.69,17017800,2010-02-18,"PETR4.SA"
"6580",34.35,11889400,2010-02-19,"PETR4.SA"
"6581",34.65,19817500,2010-02-22,"PETR4.SA"
"6582",34.19,16937500,2010-02-23,"PETR4.SA"
"6583",33.94,13563100,2010-02-24,"PETR4.SA"
"6584",34.38,18650100,2010-02-25,"PETR4.SA"
"6585",34.61,17804300,2010-02-26,"PETR4.SA"
"6586",34.93,16959300,2010-03-01,"PETR4.SA"
"6587",35.12,17108100,2010-03-02,"PETR4.SA"
"6588",35.15,19957600,2010-03-03,"PETR4.SA"
"6589",35.2,14068900,2010-03-04,"PETR4.SA"
"6590",35.81,28235000,2010-03-05,"PETR4.SA"
"6591",35.7,15902100,2010-03-08,"PETR4.SA"
"6592",36.5,68696600,2010-03-09,"PETR4.SA"
"6593",37,32196400,2010-03-10,"PETR4.SA"
"6594",37.05,19449600,2010-03-11,"PETR4.SA"
"6595",37.06,13940300,2010-03-12,"PETR4.SA"
"6596",36.77,19839600,2010-03-15,"PETR4.SA"
"6597",37.21,12807500,2010-03-16,"PETR4.SA"
"6598",37.15,10298100,2010-03-17,"PETR4.SA"
"6599",37.02,12061700,2010-03-18,"PETR4.SA"
"6600",36.23,24306500,2010-03-19,"PETR4.SA"
"6601",36.24,13489200,2010-03-22,"PETR4.SA"
"6602",35.82,17207000,2010-03-23,"PETR4.SA"
"6603",36.09,18683500,2010-03-24,"PETR4.SA"
"6604",35.2,17698800,2010-03-25,"PETR4.SA"
"6605",34.5,28820300,2010-03-26,"PETR4.SA"
"6606",34.9,19312800,2010-03-29,"PETR4.SA"
"6607",34.8,12365900,2010-03-30,"PETR4.SA"
"6608",35.39,16551700,2010-03-31,"PETR4.SA"
"6609",35.75,13721900,2010-04-01,"PETR4.SA"
"6610",36.01,12120300,2010-04-05,"PETR4.SA"
"6611",36.08,13410200,2010-04-06,"PETR4.SA"
"6612",35.8,15079400,2010-04-07,"PETR4.SA"
"6613",35.81,13552100,2010-04-08,"PETR4.SA"
"6614",35.23,17017800,2010-04-09,"PETR4.SA"
"6615",34.39,29883800,2010-04-12,"PETR4.SA"
"6616",34.19,19661600,2010-04-13,"PETR4.SA"
"6617",34.25,17377900,2010-04-14,"PETR4.SA"
"6618",33.6,43408800,2010-04-15,"PETR4.SA"
"6619",32.95,48889400,2010-04-16,"PETR4.SA"
"6620",33.55,23996300,2010-04-19,"PETR4.SA"
"6621",34.3,22158800,2010-04-20,"PETR4.SA"
"6622",33.86,19873300,2010-04-22,"PETR4.SA"
"6623",34,12312800,2010-04-23,"PETR4.SA"
"6624",33.31,13810200,2010-04-26,"PETR4.SA"
"6625",32.1,23019700,2010-04-27,"PETR4.SA"
"6626",32.39,17380900,2010-04-28,"PETR4.SA"
"6627",33.02,11932800,2010-04-29,"PETR4.SA"
"6628",32.8,15687800,2010-04-30,"PETR4.SA"
"6629",31.5,28849400,2010-05-03,"PETR4.SA"
"6630",30.44,39268400,2010-05-04,"PETR4.SA"
"6631",30.21,29471100,2010-05-05,"PETR4.SA"
"6632",29.74,32015500,2010-05-06,"PETR4.SA"
"6633",29.75,24546000,2010-05-07,"PETR4.SA"
"6634",30.15,20988100,2010-05-10,"PETR4.SA"
"6635",29.62,17334600,2010-05-11,"PETR4.SA"
"6636",29.9,15380800,2010-05-12,"PETR4.SA"
"6637",30,16122900,2010-05-13,"PETR4.SA"
"6638",30.09,24270200,2010-05-14,"PETR4.SA"
"6639",29.85,26530800,2010-05-17,"PETR4.SA"
"6640",29.22,17679200,2010-05-18,"PETR4.SA"
"6641",28.55,25227200,2010-05-19,"PETR4.SA"
"6642",27.62,24145500,2010-05-20,"PETR4.SA"
"6643",27.58,28529000,2010-05-21,"PETR4.SA"
"6644",27.15,14996100,2010-05-24,"PETR4.SA"
"6645",26.55,24219500,2010-05-25,"PETR4.SA"
"6646",27.05,20468900,2010-05-26,"PETR4.SA"
"6647",27.81,18332900,2010-05-27,"PETR4.SA"
"6648",29.6,14270600,2010-05-31,"PETR4.SA"
"6649",28.65,25987900,2010-06-01,"PETR4.SA"
"6650",29.1,13859300,2010-06-02,"PETR4.SA"
"6651",29.25,15178000,2010-06-04,"PETR4.SA"
"6652",29.52,16452000,2010-06-07,"PETR4.SA"
"6653",29.66,16120800,2010-06-08,"PETR4.SA"
"6654",29.55,20135000,2010-06-09,"PETR4.SA"
"6655",29.9,17889600,2010-06-10,"PETR4.SA"
"6656",29.62,11613900,2010-06-11,"PETR4.SA"
"6657",29.05,15282500,2010-06-14,"PETR4.SA"
"6658",29,12607800,2010-06-15,"PETR4.SA"
"6659",29.65,24436900,2010-06-16,"PETR4.SA"
"6660",29.52,15576800,2010-06-17,"PETR4.SA"
"6661",29.49,12366200,2010-06-18,"PETR4.SA"
"6662",29.4,23758300,2010-06-21,"PETR4.SA"
"6663",29.11,19578200,2010-06-22,"PETR4.SA"
"6664",28.5,24118000,2010-06-23,"PETR4.SA"
"6665",27.49,21828900,2010-06-24,"PETR4.SA"
"6666",27.91,10738000,2010-06-25,"PETR4.SA"
"6667",27.42,7278900,2010-06-28,"PETR4.SA"
"6668",26.83,16290900,2010-06-29,"PETR4.SA"
"6669",26.86,18010900,2010-06-30,"PETR4.SA"
"6670",26.45,18632300,2010-07-01,"PETR4.SA"
"6671",26.77,10088300,2010-07-02,"PETR4.SA"
"6672",26.54,6883900,2010-07-05,"PETR4.SA"
"6673",27.05,15896300,2010-07-06,"PETR4.SA"
"6674",27.4,16555400,2010-07-07,"PETR4.SA"
"6675",27.58,10498100,2010-07-08,"PETR4.SA"
"6676",27.23,9365000,2010-07-12,"PETR4.SA"
"6677",27.3,12667200,2010-07-13,"PETR4.SA"
"6678",27.3,11099800,2010-07-14,"PETR4.SA"
"6679",27.11,7914000,2010-07-15,"PETR4.SA"
"6680",26.84,9806100,2010-07-16,"PETR4.SA"
"6681",26.95,12468700,2010-07-19,"PETR4.SA"
"6682",27.65,16035400,2010-07-20,"PETR4.SA"
"6683",27.5,11651800,2010-07-21,"PETR4.SA"
"6684",27.98,13382700,2010-07-22,"PETR4.SA"
"6685",27.79,12762200,2010-07-23,"PETR4.SA"
"6686",27.9,7666200,2010-07-26,"PETR4.SA"
"6687",27.98,10359400,2010-07-27,"PETR4.SA"
"6688",27.8,11317300,2010-07-28,"PETR4.SA"
"6689",27.74,10324200,2010-07-29,"PETR4.SA"
"6690",27.85,12928700,2010-07-30,"PETR4.SA"
"6691",28.44,17740200,2010-08-02,"PETR4.SA"
"6692",29.08,24018500,2010-08-03,"PETR4.SA"
"6693",29.34,20894700,2010-08-04,"PETR4.SA"
"6694",29.43,11125200,2010-08-05,"PETR4.SA"
"6695",29.02,11196700,2010-08-06,"PETR4.SA"
"6696",28.83,10274900,2010-08-09,"PETR4.SA"
"6697",28.41,16439600,2010-08-10,"PETR4.SA"
"6698",27.5,16895900,2010-08-11,"PETR4.SA"
"6699",27.53,13560300,2010-08-12,"PETR4.SA"
"6700",27.66,12344200,2010-08-13,"PETR4.SA"
"6701",27.61,15292800,2010-08-16,"PETR4.SA"
"6702",28.3,15546700,2010-08-17,"PETR4.SA"
"6703",27.9,20458600,2010-08-18,"PETR4.SA"
"6704",26.78,26365800,2010-08-19,"PETR4.SA"
"6705",26.78,17204600,2010-08-20,"PETR4.SA"
"6706",26.66,10445000,2010-08-23,"PETR4.SA"
"6707",26.14,15741900,2010-08-24,"PETR4.SA"
"6708",26.08,21490600,2010-08-25,"PETR4.SA"
"6709",25.7,22021900,2010-08-26,"PETR4.SA"
"6710",26.56,14878800,2010-08-27,"PETR4.SA"
"6711",25.45,22067300,2010-08-30,"PETR4.SA"
"6712",26.06,15881100,2010-08-31,"PETR4.SA"
"6713",27.03,19359200,2010-09-01,"PETR4.SA"
"6714",27.6,26761400,2010-09-02,"PETR4.SA"
"6715",28.8,46190200,2010-09-03,"PETR4.SA"
"6716",29.09,19635800,2010-09-06,"PETR4.SA"
"6717",27.83,32338400,2010-09-08,"PETR4.SA"
"6718",27.41,20191800,2010-09-09,"PETR4.SA"
"6719",27.52,16665300,2010-09-10,"PETR4.SA"
"6720",28.3,24171200,2010-09-13,"PETR4.SA"
"6721",26.85,39196800,2010-09-14,"PETR4.SA"
"6722",26.45,40928700,2010-09-15,"PETR4.SA"
"6723",26.36,20305300,2010-09-16,"PETR4.SA"
"6724",26.44,18012500,2010-09-17,"PETR4.SA"
"6725",27.1,26848600,2010-09-20,"PETR4.SA"
"6726",26.35,28615300,2010-09-21,"PETR4.SA"
"6727",25.98,43614700,2010-09-22,"PETR4.SA"
"6728",26.8,55285600,2010-09-23,"PETR4.SA"
"6729",26.3,85873800,2010-09-24,"PETR4.SA"
"6730",26.5,57987900,2010-09-27,"PETR4.SA"
"6731",26.7,34634300,2010-09-28,"PETR4.SA"
"6732",27.5,77343700,2010-09-29,"PETR4.SA"
"6733",27.5,35419800,2010-09-30,"PETR4.SA"
"6734",27.5,22431100,2010-10-01,"PETR4.SA"
"6735",27.38,25001100,2010-10-04,"PETR4.SA"
"6736",26.98,42377800,2010-10-05,"PETR4.SA"
"6737",25.86,67569200,2010-10-06,"PETR4.SA"
"6738",25.3,59209700,2010-10-07,"PETR4.SA"
"6739",26,32670900,2010-10-08,"PETR4.SA"
"6740",25.85,14338300,2010-10-11,"PETR4.SA"
"6741",25.71,30156000,2010-10-13,"PETR4.SA"
"6742",26.44,40386400,2010-10-14,"PETR4.SA"
"6743",26.29,26691200,2010-10-15,"PETR4.SA"
"6744",26.4,28001900,2010-10-18,"PETR4.SA"
"6745",25.28,31746200,2010-10-19,"PETR4.SA"
"6746",24.99,30872600,2010-10-20,"PETR4.SA"
"6747",24.16,44679400,2010-10-21,"PETR4.SA"
"6748",24.21,28738200,2010-10-22,"PETR4.SA"
"6749",24.57,21647100,2010-10-25,"PETR4.SA"
"6750",25.85,46812400,2010-10-26,"PETR4.SA"
"6751",26.19,56750100,2010-10-27,"PETR4.SA"
"6752",26.26,36697700,2010-10-28,"PETR4.SA"
"6753",25.85,31585700,2010-10-29,"PETR4.SA"
"6754",26.49,22132600,2010-11-01,"PETR4.SA"
"6755",27,36288300,2010-11-03,"PETR4.SA"
"6756",27.5,32455000,2010-11-04,"PETR4.SA"
"6757",27.25,16761300,2010-11-05,"PETR4.SA"
"6758",27.53,25051600,2010-11-08,"PETR4.SA"
"6759",27.12,20757700,2010-11-09,"PETR4.SA"
"6760",27.13,21229300,2010-11-10,"PETR4.SA"
"6761",26.72,27355900,2010-11-11,"PETR4.SA"
"6762",25.85,41525500,2010-11-12,"PETR4.SA"
"6763",25.4,32183100,2010-11-16,"PETR4.SA"
"6764",25.45,16842600,2010-11-17,"PETR4.SA"
"6765",25.9,24640000,2010-11-18,"PETR4.SA"
"6766",25.7,16481500,2010-11-19,"PETR4.SA"
"6767",25.06,19249900,2010-11-22,"PETR4.SA"
"6768",24.65,27569300,2010-11-23,"PETR4.SA"
"6769",25.24,23972500,2010-11-24,"PETR4.SA"
"6770",24.85,8896300,2010-11-25,"PETR4.SA"
"6771",24.6,17078100,2010-11-26,"PETR4.SA"
"6772",24.7,18657100,2010-11-29,"PETR4.SA"
"6773",24.59,28357900,2010-11-30,"PETR4.SA"
"6774",25.26,22328400,2010-12-01,"PETR4.SA"
"6775",25.4,19060800,2010-12-02,"PETR4.SA"
"6776",25.7,15838500,2010-12-03,"PETR4.SA"
"6777",25.86,17859600,2010-12-06,"PETR4.SA"
"6778",25.35,27050000,2010-12-07,"PETR4.SA"
"6779",25,21494200,2010-12-08,"PETR4.SA"
"6780",25.4,21341600,2010-12-09,"PETR4.SA"
"6781",25.7,14107600,2010-12-10,"PETR4.SA"
"6782",25.91,16896400,2010-12-13,"PETR4.SA"
"6783",25.83,15664600,2010-12-14,"PETR4.SA"
"6784",25.37,23538200,2010-12-15,"PETR4.SA"
"6785",25.35,15651800,2010-12-16,"PETR4.SA"
"6786",25.94,17747100,2010-12-17,"PETR4.SA"
"6787",25.57,31823100,2010-12-20,"PETR4.SA"
"6788",25.77,16018600,2010-12-21,"PETR4.SA"
"6789",25.72,11576500,2010-12-22,"PETR4.SA"
"6790",25.75,12437000,2010-12-23,"PETR4.SA"
"6791",26.05,12045200,2010-12-27,"PETR4.SA"
"6792",26.66,21577300,2010-12-28,"PETR4.SA"
"6793",26.97,20295300,2010-12-29,"PETR4.SA"
"6794",27.29,29619400,2010-12-30,"PETR4.SA"
"6795",27,22738500,2011-01-03,"PETR4.SA"
"6796",26.9,30936600,2011-01-04,"PETR4.SA"
"6797",27.22,24306800,2011-01-05,"PETR4.SA"
"6798",27.11,24328800,2011-01-06,"PETR4.SA"
"6799",26.73,17453800,2011-01-07,"PETR4.SA"
"6800",26.98,14366200,2011-01-10,"PETR4.SA"
"6801",27.15,23190100,2011-01-11,"PETR4.SA"
"6802",27.9,39193500,2011-01-12,"PETR4.SA"
"6803",27.97,9677700,2011-01-13,"PETR4.SA"
"6804",27.55,20220300,2011-01-14,"PETR4.SA"
"6805",27.45,19288800,2011-01-17,"PETR4.SA"
"6806",27.72,22139400,2011-01-18,"PETR4.SA"
"6807",27.3,22631600,2011-01-19,"PETR4.SA"
"6808",27.27,21486200,2011-01-20,"PETR4.SA"
"6809",27.05,18127100,2011-01-21,"PETR4.SA"
"6810",27,10765700,2011-01-24,"PETR4.SA"
"6811",26.85,21421100,2011-01-26,"PETR4.SA"
"6812",26.87,18552100,2011-01-27,"PETR4.SA"
"6813",26.67,28037200,2011-01-28,"PETR4.SA"
"6814",27.09,33947200,2011-01-31,"PETR4.SA"
"6815",27.64,28782500,2011-02-01,"PETR4.SA"
"6816",27.8,33156700,2011-02-02,"PETR4.SA"
"6817",28.03,27639400,2011-02-03,"PETR4.SA"
"6818",27.62,27702000,2011-02-04,"PETR4.SA"
"6819",27.22,23873700,2011-02-07,"PETR4.SA"
"6820",26.88,21000,2011-02-08,"PETR4.SA"
"6821",26.4,19504200,2011-02-11,"PETR4.SA"
"6822",26.75,18258200,2011-02-14,"PETR4.SA"
"6823",26.97,27939600,2011-02-15,"PETR4.SA"
"6824",27.31,24193500,2011-02-16,"PETR4.SA"
"6825",27.25,19143600,2011-02-17,"PETR4.SA"
"6826",27.37,16769000,2011-02-18,"PETR4.SA"
"6827",27.4,22204200,2011-02-21,"PETR4.SA"
"6828",27.77,36610900,2011-02-22,"PETR4.SA"
"6829",28.71,62622100,2011-02-23,"PETR4.SA"
"6830",28.6,27201000,2011-02-25,"PETR4.SA"
"6831",28.58,28891100,2011-02-28,"PETR4.SA"
"6832",28.29,26547900,2011-03-01,"PETR4.SA"
"6833",28.9,25808400,2011-03-02,"PETR4.SA"
"6834",28.96,17305300,2011-03-03,"PETR4.SA"
"6835",29.08,21019800,2011-03-04,"PETR4.SA"
"6836",28.12,22751200,2011-03-10,"PETR4.SA"
"6837",28.17,20803900,2011-03-11,"PETR4.SA"
"6838",28.28,13554000,2011-03-14,"PETR4.SA"
"6839",28.04,22515300,2011-03-15,"PETR4.SA"
"6840",27.78,33678600,2011-03-16,"PETR4.SA"
"6841",28.08,16511000,2011-03-17,"PETR4.SA"
"6842",27.9,21601100,2011-03-18,"PETR4.SA"
"6843",28.13,28912600,2011-03-21,"PETR4.SA"
"6844",28.33,23606200,2011-03-22,"PETR4.SA"
"6845",28.43,12375400,2011-03-24,"PETR4.SA"
"6846",28.69,15100,2011-03-25,"PETR4.SA"
"6847",28.35,11432600,2011-03-28,"PETR4.SA"
"6848",28.35,0,2011-03-29,"PETR4.SA"
"6849",28.37,13888700,2011-03-30,"PETR4.SA"
"6850",28.51,13903800,2011-03-31,"PETR4.SA"
"6851",28.61,13522000,2011-04-04,"PETR4.SA"
"6852",28.37,19729600,2011-04-05,"PETR4.SA"
"6853",28.17,14652000,2011-04-06,"PETR4.SA"
"6854",28,21872100,2011-04-07,"PETR4.SA"
"6855",28.01,17515900,2011-04-08,"PETR4.SA"
"6856",27.49,19399600,2011-04-11,"PETR4.SA"
"6857",26.65,33535300,2011-04-12,"PETR4.SA"
"6858",26.15,29953600,2011-04-13,"PETR4.SA"
"6859",25.98,27489800,2011-04-14,"PETR4.SA"
"6860",26.53,27267800,2011-04-15,"PETR4.SA"
"6861",25.73,19327200,2011-04-19,"PETR4.SA"
"6862",26.29,23575800,2011-04-20,"PETR4.SA"
"6863",26.18,12867700,2011-04-25,"PETR4.SA"
"6864",26.2,12082300,2011-04-26,"PETR4.SA"
"6865",25.74,16820800,2011-04-27,"PETR4.SA"
"6866",25.45,23904100,2011-04-28,"PETR4.SA"
"6867",25.6,15923100,2011-04-29,"PETR4.SA"
"6868",25.73,20830800,2011-05-02,"PETR4.SA"
"6869",25.45,17841800,2011-05-03,"PETR4.SA"
"6870",25.32,25541400,2011-05-04,"PETR4.SA"
"6871",24.47,30998100,2011-05-05,"PETR4.SA"
"6872",24.21,22917500,2011-05-06,"PETR4.SA"
"6873",24.247,18694500,2011-05-09,"PETR4.SA"
"6874",24.505,12702200,2011-05-10,"PETR4.SA"
"6875",23.64,17706900,2011-05-19,"PETR4.SA"
"6876",23.99,13950700,2011-05-20,"PETR4.SA"
"6877",23.6,14783700,2011-05-23,"PETR4.SA"
"6878",23.85,12793100,2011-05-24,"PETR4.SA"
"6879",23.9,12385700,2011-05-25,"PETR4.SA"
"6880",24.2,16766100,2011-05-26,"PETR4.SA"
"6881",24.29,13755500,2011-05-27,"PETR4.SA"
"6882",24.08,3555700,2011-05-30,"PETR4.SA"
"6883",24.09,16156600,2011-05-31,"PETR4.SA"
"6884",24,17885600,2011-06-01,"PETR4.SA"
"6885",23.95,15748300,2011-06-02,"PETR4.SA"
"6886",23.78,15337000,2011-06-03,"PETR4.SA"
"6887",23.2,22018200,2011-06-06,"PETR4.SA"
"6888",23,23231900,2011-06-07,"PETR4.SA"
"6889",23.2,21767100,2011-06-08,"PETR4.SA"
"6890",23.7,24521000,2011-06-09,"PETR4.SA"
"6891",23.72,17587600,2011-06-10,"PETR4.SA"
"6892",23.33,12131900,2011-06-13,"PETR4.SA"
"6893",23.6,13525500,2011-06-14,"PETR4.SA"
"6894",23.3,20599900,2011-06-15,"PETR4.SA"
"6895",23.29,20161600,2011-06-16,"PETR4.SA"
"6896",23.24,14191400,2011-06-17,"PETR4.SA"
"6897",23.1,18966600,2011-06-20,"PETR4.SA"
"6898",23.24,13510200,2011-06-21,"PETR4.SA"
"6899",23.26,18615300,2011-06-22,"PETR4.SA"
"6900",22.87,15977500,2011-06-24,"PETR4.SA"
"6901",23.08,14955300,2011-06-27,"PETR4.SA"
"6902",23.45,15753300,2011-06-28,"PETR4.SA"
"6903",23.38,14142800,2011-06-29,"PETR4.SA"
"6904",23.72,16079200,2011-06-30,"PETR4.SA"
"6905",23.75,18199100,2011-07-01,"PETR4.SA"
"6906",23.8,5652500,2011-07-04,"PETR4.SA"
"6907",23.56,12717200,2011-07-05,"PETR4.SA"
"6908",23.51,13117100,2011-07-06,"PETR4.SA"
"6909",23.63,15371600,2011-07-07,"PETR4.SA"
"6910",23.44,13559700,2011-07-08,"PETR4.SA"
"6911",23.15,16582400,2011-07-11,"PETR4.SA"
"6912",23.12,11835400,2011-07-12,"PETR4.SA"
"6913",23.39,15336700,2011-07-13,"PETR4.SA"
"6914",22.95,17235500,2011-07-14,"PETR4.SA"
"6915",22.99,15777400,2011-07-15,"PETR4.SA"
"6916",22.76,16322400,2011-07-18,"PETR4.SA"
"6917",22.65,17100500,2011-07-19,"PETR4.SA"
"6918",22.38,18924100,2011-07-20,"PETR4.SA"
"6919",23,19067100,2011-07-21,"PETR4.SA"
"6920",22.97,13483500,2011-07-22,"PETR4.SA"
"6921",24.1,23400,2011-07-25,"PETR4.SA"
"6922",23.66,25370300,2011-07-26,"PETR4.SA"
"6923",23.59,22203700,2011-07-27,"PETR4.SA"
"6924",23.5,17246400,2011-07-28,"PETR4.SA"
"6925",20.87,18831300,2011-08-17,"PETR4.SA"
"6926",20.3,25674000,2011-08-18,"PETR4.SA"
"6927",19.7,23649000,2011-08-19,"PETR4.SA"
"6928",19.65,17195200,2011-08-22,"PETR4.SA"
"6929",20.16,21910500,2011-08-23,"PETR4.SA"
"6930",20.23,18429000,2011-08-24,"PETR4.SA"
"6931",19.86,19370500,2011-08-25,"PETR4.SA"
"6932",19.9,17681100,2011-08-26,"PETR4.SA"
"6933",20.49,16367300,2011-08-29,"PETR4.SA"
"6934",20.55,16994500,2011-08-30,"PETR4.SA"
"6935",20.8,26421000,2011-08-31,"PETR4.SA"
"6936",21.04,21673300,2011-09-01,"PETR4.SA"
"6937",20.37,24292000,2011-09-02,"PETR4.SA"
"6938",20.03,9490100,2011-09-05,"PETR4.SA"
"6939",20.47,21669700,2011-09-06,"PETR4.SA"
"6940",20.66,16132000,2011-09-08,"PETR4.SA"
"6941",20.15,19703400,2011-09-09,"PETR4.SA"
"6942",20.34,16675800,2011-09-12,"PETR4.SA"
"6943",20.32,14984400,2011-09-13,"PETR4.SA"
"6944",20.52,19667800,2011-09-14,"PETR4.SA"
"6945",20.55,12969800,2011-09-15,"PETR4.SA"
"6946",20.65,13098300,2011-09-16,"PETR4.SA"
"6947",20.8,20027100,2011-09-19,"PETR4.SA"
"6948",20.6,14889000,2011-09-20,"PETR4.SA"
"6949",20.6,19357600,2011-09-21,"PETR4.SA"
"6950",19.5,31416900,2011-09-22,"PETR4.SA"
"6951",19.16,17860700,2011-09-23,"PETR4.SA"
"6952",19.78,17539800,2011-09-26,"PETR4.SA"
"6953",19.55,15427000,2011-09-27,"PETR4.SA"
"6954",19.35,15557500,2011-09-28,"PETR4.SA"
"6955",19.4,15220700,2011-09-29,"PETR4.SA"
"6956",19.1,20418900,2011-09-30,"PETR4.SA"
"6957",18.41,28605200,2011-10-03,"PETR4.SA"
"6958",18.55,29503700,2011-10-04,"PETR4.SA"
"6959",18.21,20425100,2011-10-05,"PETR4.SA"
"6960",18.85,27305500,2011-10-06,"PETR4.SA"
"6961",18.3,21500100,2011-10-07,"PETR4.SA"
"6962",18.91,17685700,2011-10-10,"PETR4.SA"
"6963",19.16,29714600,2011-10-11,"PETR4.SA"
"6964",19.39,27038100,2011-10-13,"PETR4.SA"
"6965",19.64,20916800,2011-10-14,"PETR4.SA"
"6966",19.3,22841200,2011-10-17,"PETR4.SA"
"6967",19.45,22334400,2011-10-18,"PETR4.SA"
"6968",19.23,16380200,2011-10-19,"PETR4.SA"
"6969",18.82,17329400,2011-10-20,"PETR4.SA"
"6970",19.27,18787300,2011-10-21,"PETR4.SA"
"6971",21.58,30090200,2011-10-28,"PETR4.SA"
"6972",21.32,30913100,2011-10-31,"PETR4.SA"
"6973",21.13,27873500,2011-11-01,"PETR4.SA"
"6974",21.92,24130000,2011-11-03,"PETR4.SA"
"6975",22.1,19144700,2011-11-04,"PETR4.SA"
"6976",22.68,25470000,2011-11-07,"PETR4.SA"
"6977",22.41,22010000,2011-11-08,"PETR4.SA"
"6978",21.46,27702000,2011-11-09,"PETR4.SA"
"6979",21.96,16460800,2011-11-11,"PETR4.SA"
"6980",21.92,12704300,2011-11-14,"PETR4.SA"
