ref_date,price_close,ret_adjusted_prices
1979-06-14,102.199997,-0.0010751735133451845
1979-06-15,102.089996,-0.0010763307556652668
1979-06-18,101.559998,-0.005191478310960118
1979-06-19,101.580002,1.9696731384333255e-4
1979-06-20,101.629997,4.921736465413051e-4
1979-06-21,102.089996,0.004526212866069468
1979-06-22,102.639999,0.005387432868544817
1979-06-25,102.089996,-0.0053585639649119665
1979-06-26,101.660004,-0.0042118916333389045
1979-06-27,102.269997,0.006000324375356136
1979-06-28,102.800003,0.0051824192387528445
1979-06-29,102.910004,0.0010700486069050719
1979-07-02,101.989998,-0.008939908310566236
1979-07-03,102.089996,9.804686926260242e-4
1979-07-05,102.43,0.0033304340613355965
1979-07-06,103.620003,0.01161771941813905
1979-07-09,104.470001,0.008203030065536687
1979-07-10,104.199997,-0.002584512275442541
1979-07-11,103.639999,-0.005374261191197438
1979-07-12,102.690002,-0.009166316182615875
1979-07-13,102.32,-0.003603096628628122
1979-07-16,102.739998,0.004104749804534791
1979-07-17,101.830002,-0.008857270953032348
1979-07-18,101.690002,-0.0013748403933055986
1979-07-19,101.610001,-7.867145090626471e-4
1979-07-20,101.82,0.002066715854082135
1979-07-23,101.589996,-0.0022589275191513547
1979-07-24,101.970001,0.003740575007011415
1979-07-25,103.080002,0.01088556427492815
1979-07-26,103.099998,1.9398525040781323e-4
1979-07-27,103.099998,0
1979-07-30,103.150002,4.850048590689937e-4
1979-07-31,103.809998,0.0063984099583438425
1979-08-01,104.169998,0.003467874067390131
1979-08-02,104.099998,-6.719785095897768e-4
1979-08-03,104.040001,-5.763400687096576e-4
1979-08-06,104.300003,0.0024990580305741528
1979-08-07,105.650002,0.012943422446497932
1979-08-08,105.980003,0.003123530466189628
1979-08-09,105.489998,-0.004623560918374348
1979-08-10,106.400002,0.00862644816810021
1979-08-13,107.419998,0.009586428391232582
1979-08-14,107.519997,9.309160478665479e-4
1979-08-15,108.25,0.006789462615033326
1979-08-16,108.089996,-0.0014780969976905256
1979-08-17,108.300003,0.0019428902560048034
1979-08-20,108.830002,0.0048938041118982145
1979-08-21,108.910004,7.351097907726256e-4
1979-08-22,108.989998,7.344963461759502e-4
1979-08-23,108.629997,-0.0033030645619426258
1979-08-24,108.599998,-2.7615760681654056e-4
1979-08-27,109.139999,0.004972384990283407
1979-08-28,109.019997,-0.0010995235578112883
1979-08-29,109.019997,0
1979-08-30,109.019997,0
1979-08-31,109.32,0.002751816256241435
1979-09-04,107.440002,-0.017197200878155794
1979-09-05,106.400002,-0.009679821115416654
1979-09-06,106.849998,0.0042292856347878605
1979-09-07,107.660004,0.007580776931788158
1979-09-10,108.169998,0.004737079519335774
1979-09-11,107.510002,-0.006101470021290023
1979-09-12,107.82,0.002883434045513278
1979-09-13,107.849998,2.7822296419954817e-4
1979-09-14,108.760002,0.008437682122163892
1979-09-17,108.839996,7.355093649226152e-4
1979-09-18,108,-0.007717714359342653
1979-09-19,108.279999,0.0025925833333333426
1979-09-20,110.510002,0.02059478223674538
1979-09-21,110.470001,-3.619672362326076e-4
1979-09-24,109.610001,-0.007784918912058347
1979-09-25,109.68,6.38618733340035e-4
1979-09-26,109.959999,0.0025528719912470965
1979-09-27,110.209999,0.002273554040319592
1979-09-28,109.32,-0.008075483241770098
1979-10-01,108.559998,-0.006952085620197557
1979-10-02,109.589996,0.009487822577152194
1979-10-03,109.589996,0
1979-10-04,110.169998,0.005292472134044157
1979-10-05,111.269997,0.009984560406363974
1979-10-08,109.879997,-0.012492136581975455
1979-10-09,106.629997,-0.02957772195789199
1979-10-10,105.300003,-0.012472981688257945
1979-10-11,105.050003,-0.002374168973195534
1979-10-12,104.489998,-0.00533084230373615
1979-10-15,103.360001,-0.010814403499175174
1979-10-16,103.190002,-0.0016447271512699535
1979-10-17,103.389999,0.0019381431933687132
1979-10-18,103.610001,0.0021278847289667446
1979-10-19,101.599998,-0.019399700613843218
1979-10-22,100.709999,-0.008759832849603022
1979-10-23,100.279999,-0.0042696852772284855
1979-10-24,100.440002,0.0015955624411205793
1979-10-25,100,-0.004380744635986811
1979-10-26,100.57,0.005700000000000038
1979-10-29,100.709999,0.0013920552848762924
1979-10-30,102.669998,0.019461811334145818
1979-10-31,101.82,-0.008278932663464245
1979-11-01,102.57,0.007365939893930529
1979-11-02,102.510002,-5.849468655552137e-4
1979-11-05,101.82,-0.006731070008173523
1979-11-06,101.199997,-0.006089206442742023
1979-11-07,99.870003,-0.013142233591172947
1979-11-08,100.300003,0.004305597147123308
1979-11-09,101.510002,0.012063798243356016
1979-11-12,103.510002,0.01970249197709606
1979-11-13,102.940002,-0.005506714220718467
1979-11-14,103.389999,0.004371449303060881
1979-11-15,104.129997,0.0071573460407905465
1979-11-16,103.790001,-0.0032651110131117766
1979-11-19,104.230003,0.004239348643998886
1979-11-20,103.690002,-0.0051808594882223336
1979-11-21,103.889999,0.001928797339592947
1979-11-23,104.669998,0.007507931538241808
1979-11-26,106.800003,0.020349718550677798
1979-11-27,106.379997,-0.003932640338970783
1979-11-28,106.769997,0.003666102754261269
1979-11-29,106.809998,3.746464467915267e-4
1979-11-30,106.160004,-0.006085516451371786
1979-12-03,105.830002,-0.003108534170741084
1979-12-04,106.790001,0.009071142226757312
1979-12-05,107.25,0.004307510026149375
1979-12-06,108,0.006993006993007089
1979-12-07,107.519997,-0.004444472222222218
1979-12-10,107.669998,0.001395098625235347
1979-12-11,107.489998,-0.0016717748987048475
1979-12-12,107.519997,2.790864318371611e-4
1979-12-13,107.669998,0.001395098625235347
1979-12-14,108.919998,0.011609547907672546
1979-12-17,109.330002,0.0037642674213047567
1979-12-18,108.300003,-0.009421009614542841
1979-12-19,108.199997,-9.234164102470688e-4
1979-12-20,108.260002,5.545748767441516e-4
1979-12-21,107.589996,-0.006188860037153909
1979-12-24,107.660004,6.506924677271986e-4
1979-12-26,107.779999,0.0011145736164008824
1979-12-27,107.959999,0.001670068673873315
1979-12-28,107.839996,-0.0011115505845826767
1979-12-31,107.940002,9.273553756439235e-4
1980-01-02,105.760002,-0.020196405036197906
1980-01-03,105.220001,-0.005105909510100037
1980-01-04,106.519997,0.012355027443879285
1980-01-07,106.809998,0.0027225028930482065
1980-01-08,108.949997,0.020035568205890364
1980-01-09,109.050003,9.179073222003176e-4
1980-01-10,109.889999,0.007702851690889023
1980-01-11,109.919998,2.729911754755232e-4
1980-01-14,110.379997,0.004184852696230923
1980-01-15,111.139999,0.006885323615292371
1980-01-16,111.050003,-8.097534713852328e-4
1980-01-17,110.699997,-0.003151787397970729
1980-01-18,111.07,0.0033423939478516296
1980-01-21,112.099998,0.009273413162870225
1980-01-22,111.510002,-0.0052631223062109544
1980-01-23,113.440002,0.017307864455064825
1980-01-24,113.699997,0.0022919163911860885
1980-01-25,113.610001,-7.915215688176769e-4
1980-01-28,114.849998,0.01091450566926766
1980-01-29,114.07,-0.0067914498352886765
1980-01-30,115.199997,0.009906171648987439
1980-01-31,114.160004,-0.009027717248985656
1980-02-01,115.120003,0.008409241120909572
1980-02-04,114.370003,-0.006514940761424448
1980-02-05,114.660004,0.0025356386499351125
1980-02-06,115.720001,0.009244697043617744
1980-02-07,116.279999,0.004839249871765983
1980-02-08,117.949997,0.014361868028567759
1980-02-11,117.120003,-0.0070368293438786145
1980-02-12,117.900002,0.0066598273567326505
1980-02-13,118.440002,0.004580152594060305
1980-02-14,116.720001,-0.014522129102969905
1980-02-15,115.410004,-0.011223414914124263
1980-02-19,114.599998,-0.0070185076850010075
1980-02-20,116.470001,0.016317652989836784
1980-02-21,115.279999,-0.010217240403389338
1980-02-22,115.040001,-0.0020818702470668526
1980-02-25,113.330002,-0.014864386171206778
1980-02-26,113.980003,0.005735471530301517
1980-02-27,112.379997,-0.014037602718785624
1980-02-28,112.349998,-2.6694252358805404e-4
1980-02-29,113.660004,0.011660044711349293
1980-03-03,112.5,-0.010205912011053586
1980-03-04,112.779999,0.0024888800000000266
1980-03-05,111.129997,-0.014630271454426969
1980-03-06,108.650002,-0.022316161855021055
1980-03-07,106.900002,-0.016106764544744356
1980-03-10,106.510002,-0.0036482693424084722
1980-03-11,107.779999,0.011923734636677619
1980-03-12,106.870003,-0.008443087849722586
1980-03-13,105.620003,-0.011696453306920929
1980-03-14,105.43,-0.001798930075773475
1980-03-17,102.260002,-0.030067324290998787
1980-03-18,104.099998,0.017993310815698882
1980-03-19,104.309998,0.0020172911050391207
1980-03-20,103.120003,-0.011408254460900213
1980-03-21,102.309998,-0.007854974558136885
1980-03-24,99.279999,-0.029615864130893566
1980-03-25,99.190002,-9.064967859235828e-4
1980-03-26,98.68,-0.005141667403132044
1980-03-27,98.220001,-0.004661522091609305
1980-03-28,100.68,0.025045805079965344
1980-03-31,102.089996,0.014004727850615684
1980-04-01,102.18,8.816142964684914e-4
1980-04-02,102.68,0.004893325504012447
1980-04-03,102.150002,-0.005161647837943151
1980-04-07,100.190002,-0.019187469032061255
1980-04-08,101.199997,0.010080796285441673
1980-04-09,103.110001,0.018873557871745827
1980-04-10,104.080002,0.009407438566507276
1980-04-11,103.790001,-0.0027863277712080192
1980-04-14,102.839996,-0.009153145686933817
1980-04-15,102.629997,-0.0020419973567482597
1980-04-16,101.540001,-0.010620637551027157
1980-04-17,101.050003,-0.004825664715130351
1980-04-18,100.550003,-0.004948045375119836
1980-04-21,99.800003,-0.007458975411467672
1980-04-22,103.43,0.03637271433749367
1980-04-23,103.730003,0.00290054142898577
1980-04-24,104.400002,0.006459066621255172
1980-04-25,105.160004,0.007279712504220104
1980-04-28,105.639999,0.004564425463505994
1980-04-29,105.860001,0.0020825634426595574
1980-04-30,106.290001,0.0040619685994525145
1980-05-01,105.459999,-0.007808843655952247
1980-05-02,105.580002,0.0011379006366194488
1980-05-05,106.379997,0.007577145149135545
1980-05-06,106.25,-0.0012220060506300534
1980-05-07,107.18,0.00875294117647063
1980-05-08,106.129997,-0.009796631834297465
1980-05-09,104.720001,-0.013285555826407891
1980-05-12,104.779999,5.729373512897151e-4
1980-05-13,106.300003,0.014506623539860986
1980-05-14,106.849998,0.005173988565174259
1980-05-15,106.989998,0.0013102480357556345
1980-05-16,107.349998,0.003364800511539423
1980-05-19,107.669998,0.002980903641935928
1980-05-20,107.620003,-4.643354781153075e-4
1980-05-21,107.720001,9.291767070476187e-4
1980-05-22,109.010002,0.011975501188493443
1980-05-23,110.620003,0.014769296123854803
1980-05-27,111.400002,0.007051156923219448
1980-05-28,112.059998,0.005924560037261051
1980-05-29,110.269997,-0.01597359478803484
1980-05-30,111.239998,0.00879659949569045
1980-06-02,110.760002,-0.004314958725547657
1980-06-03,110.510002,-0.0022571324980654728
1980-06-04,112.610001,0.01900279578313646
1980-06-05,112.779999,0.0015096172497148785
1980-06-06,113.199997,0.0037240468498318524
1980-06-09,113.709999,0.00450531814060029
1980-06-10,114.660004,0.008354630273103902
1980-06-11,116.019997,0.011861093254453392
1980-06-12,115.519997,-0.0043096019042303535
1980-06-13,115.809998,0.002510396533337733
1980-06-16,116.089996,0.0024177359885628746
1980-06-17,116.029999,-5.168145582501449e-4
1980-06-18,116.260002,0.001982271843335992
1980-06-19,114.660004,-0.013762239570579093
1980-06-20,114.059998,-0.0052329145217892
1980-06-23,114.510002,0.003945327090046025
1980-06-24,115.139999,0.005501676613366868
1980-06-25,116.720001,0.013722442363404808
1980-06-26,116.190002,-0.004540772750678657
1980-06-27,116,-0.001635269788531457
1980-06-30,114.239998,-0.015172431034482736
1980-07-01,114.93,0.006039933579130574
1980-07-02,115.68,0.006525711302531878
1980-07-03,117.459999,0.01538726659751033
1980-07-07,118.290001,0.007066252401381368
1980-07-08,117.839996,-0.0038042522292311975
1980-07-09,117.980003,0.0011881110382929716
1980-07-10,116.949997,-0.008730343904127524
1980-07-11,117.839996,0.007610081426509208
1980-07-14,120.010002,0.01841485127002218
1980-07-15,119.300003,-0.005916165220962166
1980-07-16,119.629997,0.0027660854291846615
1980-07-17,121.440002,0.015130026292653032
1980-07-18,122.040001,0.004940703146562919
1980-07-21,122.510002,0.0038512044915501864
1980-07-22,122.190002,-0.002612031628241973
1980-07-23,121.93,-0.002127850034735257
1980-07-24,121.790001,-0.001148191585335856
1980-07-25,120.779999,-0.008292979651096322
1980-07-28,121.43,0.00538169403362887
1980-07-29,122.400002,0.007988157786378958
1980-07-30,122.230003,-0.0013888806962601974
1980-07-31,121.669998,-0.004581567424161714
1980-08-01,121.209999,-0.0037807101796780707
1980-08-04,120.980003,-0.001897500221908266
1980-08-05,120.739998,-0.0019838402549882117
1980-08-06,121.550003,0.0067086716367181776
1980-08-07,123.300003,0.0143973669831996
1980-08-08,123.610001,0.0025141767433696227
1980-08-11,124.779999,0.009465237363763146
1980-08-12,123.790001,-0.007933947811620046
1980-08-13,123.279999,-0.004119896565797698
1980-08-14,125.25,0.015979891433970606
1980-08-15,125.720001,0.0037525029940119747
1980-08-18,123.389999,-0.018533264249655845
1980-08-19,122.599998,-0.006402471889152106
1980-08-20,123.769997,0.009543222015387043
1980-08-21,125.459999,0.013654375381458417
1980-08-22,126.019997,0.004463558141746926
1980-08-25,125.160004,-0.006824258216733714
1980-08-26,124.839996,-0.00255679122541419
1980-08-27,123.519997,-0.010573526452211657
1980-08-28,122.080002,-0.01165799089195263
1980-08-29,122.379997,0.002457363983332961
1980-09-02,123.739998,0.011112935392538104
1980-09-03,126.120003,0.01923391820323128
1980-09-04,125.419998,-0.0055503090972808256
1980-09-05,124.879997,-0.004305541449617922
1980-09-08,123.309998,-0.012572061480751073
1980-09-09,124.07,0.006163344516476377
1980-09-10,124.809998,0.005964358829692928
1980-09-11,125.660004,0.006810399916840071
1980-09-12,125.540001,-9.54981666242749e-4
1980-09-15,125.669998,0.0010355026203958673
1980-09-16,126.739998,0.008514363149747073
1980-09-17,128.869995,0.01680603624437471
1980-09-18,128.399994,-0.003647094112170901
1980-09-19,129.25,0.006619984733021056
1980-09-22,130.399994,0.008897439071566593
1980-09-23,129.429993,-0.007438658317729607
1980-09-24,130.369995,0.0072626288405963635
1980-09-25,128.720001,-0.012656240417896703
1980-09-26,126.349998,-0.01841208034173336
1980-09-29,123.540001,-0.022239786659909555
1980-09-30,125.459999,0.015541508697251682
1980-10-01,127.129997,0.013310999627857534
1980-10-02,128.089996,0.007551317727160889
1980-10-03,129.330002,0.00968074040692457
1980-10-06,131.729996,0.018557132628823414
1980-10-07,131,-0.005541608002478049
1980-10-08,131.649994,0.0049617862595419115
1980-10-09,131.039993,-0.004633505718199871
1980-10-10,130.289993,-0.005723443529182748
1980-10-13,132.029999,0.013354870623103032
1980-10-14,132.020004,-7.570249243127325e-5
1980-10-15,133.699997,0.012725291236924896
1980-10-16,132.220001,-0.011069529044192894
1980-10-17,131.520004,-0.005294183895823701
1980-10-20,132.610001,0.008287689833099465
1980-10-21,131.839996,-0.005806537924692434
1980-10-22,131.919998,6.068113048181001e-4
1980-10-23,129.529999,-0.018117033325000476
1980-10-24,129.850006,0.0024705242219604795
1980-10-27,127.879997,-0.015171420169206695
1980-10-28,128.050003,0.001329418235754165
1980-10-29,127.910004,-0.0010933150856701213
1980-10-30,126.290001,-0.012665178245166775
1980-10-31,127.470001,0.009343574239103702
1980-11-03,129.039993,0.012316560662771314
1980-11-05,131.330002,0.017746505922392686
1980-11-06,128.910004,-0.0184268481165486
1980-11-07,129.179993,0.002094399128247826
1980-11-10,129.479996,0.002322364268900312
1980-11-11,131.259995,0.013747289581318878
1980-11-12,134.589996,0.025369504242324536
1980-11-13,136.490005,0.0141170150566019
1980-11-14,137.149994,0.0048354383165272186
1980-11-17,137.75,0.004374816086393674
1980-11-18,139.699997,0.014156058076224998
1980-11-19,139.059998,-0.004581238466311421
1980-11-20,140.399994,0.009636099663973718
1980-11-21,139.110001,-0.009187984723133091
1980-11-24,138.309998,-0.005750866179635827
1980-11-25,139.330002,0.007374766934780785
1980-11-26,140.169998,0.006028823569528052
1980-11-28,140.520004,0.0024970108082615905
1980-12-01,137.210007,-0.023555343764436576
1980-12-02,136.970001,-0.001749187287775511
1980-12-03,136.710007,-0.0018981820698096286
1980-12-04,136.479996,-0.001682473763606751
1980-12-05,134.029999,-0.01795132672776456
1980-12-08,130.610001,-0.025516660639533284
1980-12-09,130.479996,-9.953678815147748e-4
1980-12-10,128.259995,-0.017014109963645274
1980-12-11,127.360001,-0.0070169502189674215
1980-12-12,129.229996,0.014682749570644305
1980-12-15,129.449997,0.0017023988764961473
1980-12-16,130.600006,0.008883808626121592
1980-12-17,132.889999,0.017534401950946243
1980-12-18,133,8.27759807568551e-4
1980-12-19,133.699997,0.005263135338345881
1980-12-22,135.779999,0.01555723295939937
1980-12-23,135.300003,-0.003535100924547785
1980-12-24,135.880005,0.0042867848273440146
1980-12-26,136.570007,0.0050780245408439395
1980-12-29,135.029999,-0.011276326580257123
1980-12-30,135.330002,0.0022217507385156043
1980-12-31,135.759995,0.003177366390639591
1981-01-02,136.339996,0.004272252661765341
1981-01-05,137.970001,0.01195544262741488
1981-01-06,138.119995,0.0010871493724204928
1981-01-07,135.080002,-0.02200979662647673
1981-01-08,133.059998,-0.014954130663989762
1981-01-09,133.479996,0.003156455781699208
1981-01-12,133.520004,2.997303056557765e-4
1981-01-13,133.289993,-0.0017226707093267457
1981-01-14,133.470001,0.0013504989830706027
1981-01-15,134.220001,0.005619240236613088
1981-01-16,134.770004,0.0040977722835808805
1981-01-19,134.369995,-0.0029680862812767606
1981-01-20,131.649994,-0.0202426218740277
1981-01-21,131.360001,-0.002202757411443379
1981-01-22,130.259995,-0.008373979838809609
1981-01-23,130.229996,-2.3030094542841884e-4
1981-01-26,129.839996,-0.002994701773622044
1981-01-27,131.119995,0.009858279724531016
1981-01-28,130.339996,-0.005948741837581539
1981-01-29,130.240005,-7.671551562731249e-4
1981-01-30,129.550003,-0.005297926700785882
1981-02-02,126.910004,-0.020378224151797242
1981-02-03,128.460007,0.012213402814170493
1981-02-04,128.589996,0.001011902482614957
1981-02-05,129.630005,0.0080877909040451
1981-02-06,130.600006,0.007482843188966859
1981-02-09,129.270004,-0.010183782074252079
1981-02-10,129.240005,-2.3206466366321177e-4
1981-02-11,128.240005,-0.007737542257136298
1981-02-12,127.480003,-0.005926403387149004
1981-02-13,126.980003,-0.0039221837796787895
1981-02-17,127.809998,0.006536422904321437
1981-02-18,128.479996,0.0052421407595986125
1981-02-19,126.610001,-0.014554756057121976
1981-02-20,126.580002,-2.3694020822262463e-4
1981-02-23,127.349998,0.006083077799287739
1981-02-24,127.389999,3.1410287104982615e-4
1981-02-25,128.520004,0.008870437309603796
1981-02-26,130.100006,0.012293821590606324
1981-02-27,131.270004,0.008993066456891574
1981-03-02,132.009995,0.0056371674979152075
1981-03-03,130.559998,-0.010983994052874535
1981-03-04,130.860001,0.002297817130787694
1981-03-05,129.929993,-0.007106892808292242
1981-03-06,129.850006,-6.156161341437372e-4
1981-03-09,131.119995,0.009780430814920305
1981-03-10,130.460007,-0.005033465719701979
1981-03-11,129.949997,-0.00390932065487315
1981-03-12,133.190002,0.024932705462086258
1981-03-13,133.110001,-6.006531931727066e-4
1981-03-16,134.679993,0.011794696027385587
1981-03-17,133.919998,-0.005642968811262139
1981-03-18,134.220001,0.00224016580406472
1981-03-19,133.460007,-0.005662300658156094
1981-03-20,134.080002,0.004645548984573367
1981-03-23,135.690002,0.012007756384132318
1981-03-24,134.669998,-0.007517164013307376
1981-03-25,137.110001,0.018118385952601068
1981-03-26,136.270004,-0.006126445874652164
1981-03-27,134.649994,-0.01188823624016333
1981-03-30,134.279999,-0.002747827823891269
1981-03-31,136,0.01280906324701414
1981-04-01,136.570007,0.004191227941176434
1981-04-02,136.320007,-0.001830562987376827
1981-04-03,135.490005,-0.006088629382186017
1981-04-06,133.929993,-0.011513852996019924
1981-04-07,133.910004,-1.4924961580498053e-4
1981-04-08,134.309998,0.0029870359797765644
1981-04-09,134.669998,0.002680366356643038
1981-04-10,134.509995,-0.0011881116980486661
1981-04-13,133.149994,-0.010110780243505424
1981-04-14,132.679993,-0.0035298612180184596
1981-04-15,134.169998,0.011230065410087864
1981-04-16,134.699997,0.0039502050227353536
1981-04-20,135.449997,0.0055679288545196215
1981-04-21,134.229996,-0.009007021240465596
1981-04-22,134.139999,-6.70468618653719e-4
1981-04-23,133.940002,-0.0014909572200011434
1981-04-24,135.139999,0.00895921294670421
1981-04-27,135.479996,0.00251588724667684
1981-04-28,134.330002,-0.008488293725665508
1981-04-29,133.050003,-0.009528764839890402
1981-04-30,132.809998,-0.0018038706846177366
1981-05-01,132.720001,-6.776372363171967e-4
1981-05-04,130.669998,-0.015446074326054271
1981-05-05,130.320007,-0.0026784342646120063
1981-05-06,130.779999,0.003529711289840476
1981-05-07,131.669998,0.006805314320273093
1981-05-08,131.660004,-7.590187705486251e-5
1981-05-11,129.710007,-0.014810853264139334
1981-05-12,130.720001,0.007786554201635321
1981-05-13,130.550003,-0.001300474286257014
1981-05-14,131.279999,0.005591696539447799
1981-05-15,132.169998,0.006779395237502817
1981-05-18,132.539993,0.0027993871952696203
1981-05-19,132.089996,-0.003395178993256698
1981-05-20,132,-6.813233607790847e-4
1981-05-21,131.75,-0.0018939393939394478
1981-05-22,131.330002,-0.003187840607210557
1981-05-26,132.770004,0.010964760359936543
1981-05-27,133.770004,0.00753182172081579
1981-05-28,133.449997,-0.0023922179145633438
1981-05-29,132.589996,-0.006444368822278723
1981-06-01,132.410004,-0.0013575081486542073
1981-06-02,130.619995,-0.013518683981007973
1981-06-03,130.710007,6.891134852669012e-4
1981-06-04,130.960007,0.0019126309127961427
1981-06-05,132.220001,0.009621212069727658
1981-06-08,132.240005,1.5129329790286583e-4
1981-06-09,131.970001,-0.0020417724575857443
1981-06-10,132.320007,0.002652163350366221
1981-06-11,133.75,0.010807080746300102
1981-06-12,133.490005,-0.0019438878504672852
1981-06-15,133.610001,8.989137426431704e-4
1981-06-16,132.149994,-0.010927378108469776
1981-06-17,133.320007,0.008853674257450317
1981-06-18,131.639999,-0.012601319470377903
1981-06-19,132.270004,0.004785817417090721
1981-06-22,131.949997,-0.002419346717491666
1981-06-23,133.350006,0.010610148024482458
1981-06-24,132.660004,-0.005174367971157223
1981-06-25,132.809998,0.0011306648234385985
1981-06-26,132.559998,-0.0018823884027164839
1981-06-29,131.889999,-0.005054307559660742
1981-06-30,131.210007,-0.00515575104371635
1981-07-01,129.770004,-0.010974795542842974
1981-07-02,128.639999,-0.008707751908522798
1981-07-06,127.370003,-0.0098724814200285
1981-07-07,128.240005,0.006830509378256133
1981-07-08,128.320007,6.238458895881926e-4
1981-07-09,129.300003,0.007637125518548338
1981-07-10,129.369995,5.413147592887579e-4
1981-07-13,129.639999,0.0020870681799129986
1981-07-14,129.649994,7.709811845968417e-5
1981-07-15,130.229996,0.004473598355893449
1981-07-16,130.339996,8.446594746114311e-4
1981-07-17,130.759995,0.0032223339948544982
1981-07-20,128.720001,-0.015601055965167365
1981-07-21,128.339996,-0.002952183010004661
1981-07-22,127.129997,-0.009428074160139577
1981-07-23,127.400002,0.0021238496528872552
1981-07-24,128.460007,0.00832029029324488
1981-07-27,129.899994,0.011209613276760955
1981-07-28,129.139999,-0.005850616128588948
1981-07-29,129.160004,1.549094018500341e-4
1981-07-30,130.009995,0.006580914940200966
1981-07-31,130.919998,0.006999484924216759
1981-08-03,130.479996,-0.00336084636970424
1981-08-04,131.179993,0.00536478403938645
1981-08-05,132.669998,0.011358477508075504
1981-08-06,132.639999,-2.261174376441133e-4
1981-08-07,131.75,-0.006709883946847683
1981-08-10,132.539993,0.0059961518026565575
1981-08-11,133.850006,0.00988390726714461
1981-08-12,133.399994,-0.0033620618590036733
1981-08-13,133.509995,8.245952394871914e-4
1981-08-14,132.490005,-0.007639802548116359
1981-08-17,131.220001,-0.009585658933290886
1981-08-18,130.110001,-0.008459076295845969
1981-08-19,130.490005,0.0029206363621501197
1981-08-20,130.690002,0.001532661447901651
1981-08-21,129.229996,-0.011171520220804587
1981-08-24,125.5,-0.02886323698408222
1981-08-25,125.129997,-0.002948231075697194
1981-08-26,124.959999,-0.0013585711186423488
1981-08-27,123.510002,-0.011603689273396944
1981-08-28,124.080002,0.004615010855558044
1981-08-31,122.790001,-0.01039652626698051
1981-09-01,123.019997,0.0018730841121175068
1981-09-02,123.489998,0.003820525211035486
1981-09-03,121.239998,-0.018220099088510744
1981-09-04,120.07,-0.009650264098486794
1981-09-08,117.980003,-0.017406487882068777
1981-09-09,118.400002,0.0035599168445521467
1981-09-10,120.139999,0.014695920359866221
1981-09-11,121.610001,0.012235741736605021
1981-09-14,120.660004,-0.00781183284424114
1981-09-15,119.769997,-0.007376155896696268
1981-09-16,118.870003,-0.007514352697195137
1981-09-17,117.150002,-0.014469596673603147
1981-09-18,116.260002,-0.00759709760824423
1981-09-21,117.239998,0.008429347868065484
1981-09-22,116.68,-0.004776509805126339
1981-09-23,115.650002,-0.008827545423380267
1981-09-24,115.010002,-0.0055339385121671025
1981-09-25,112.769997,-0.019476610390807503
1981-09-28,115.529999,0.024474612693303532
1981-09-29,115.940002,0.0035488877655058815
1981-09-30,116.18,0.0020700189396236635
1981-10-01,117.080002,0.007746617317954785
1981-10-02,119.360001,0.019473855150771158
1981-10-05,119.510002,0.0012567107803560518
1981-10-06,119.389999,-0.0010041251610053425
1981-10-07,121.309998,0.01608174064898016
1981-10-08,122.309998,0.008243343636029188
1981-10-09,121.449997,-0.007031322165502729
1981-10-12,121.209999,-0.0019761054419786817
1981-10-13,120.779999,-0.00354756211160423
1981-10-14,118.800003,-0.01639340964061442
1981-10-15,119.709999,0.007659898796467113
1981-10-16,119.190002,-0.004343805900457687
1981-10-19,118.980003,-0.0017618843567097642
1981-10-20,120.279999,0.010926172190464767
1981-10-21,120.099998,-0.001496516474031595
1981-10-22,119.639999,-0.0038301332860971593
1981-10-23,118.599998,-0.008692753332436909
1981-10-26,118.160004,-0.0037098988821230305
1981-10-27,119.290001,0.009563278281541132
1981-10-28,119.449997,0.0013412356329847164
1981-10-29,119.059998,-0.003264956130555663
1981-10-30,121.889999,0.023769536767504373
1981-11-02,124.199997,0.01895149740710056
1981-11-03,124.800003,0.004830966300265027
1981-11-04,124.739998,-4.8080928331395434e-4
1981-11-05,123.540001,-0.009619985724226177
1981-11-06,122.669998,-0.007042277747755565
1981-11-09,123.290001,0.0050542350216717935
1981-11-10,122.699997,-0.004785497568452479
1981-11-11,122.919998,0.0017929992288427954
1981-11-12,123.190002,0.0021965831792480905
1981-11-13,121.669998,-0.012338696122433657
1981-11-16,120.239998,-0.011753102847918195
1981-11-17,121.150002,0.007568230332139603
1981-11-18,120.260002,-0.007346264839516836
1981-11-19,120.709999,0.0037418675579266036
1981-11-20,121.709999,0.00828431785506023
1981-11-23,121.599998,-9.037959157324194e-4
1981-11-24,123.510002,0.015707269995185458
1981-11-25,124.050003,0.004372123643881176
1981-11-27,125.089996,0.008383659611842065
1981-11-30,126.349998,0.01007276393229728
1981-12-01,126.099998,-0.001978630818814886
1981-12-02,124.690002,-0.011181570359739323
1981-12-03,125.120003,0.003448560374551768
1981-12-04,126.260002,0.009111244986143463
1981-12-07,125.190002,-0.008474576136946355
1981-12-08,124.82,-0.002955523556905204
1981-12-09,125.480003,0.005287638199006572
1981-12-10,125.709999,0.0018329295067038842
1981-12-11,124.93,-0.006204749074892546
1981-12-14,122.779999,-0.017209645401424778
1981-12-15,122.989998,0.0017103681520636016
1981-12-16,122.419998,-0.004634523207326158
1981-12-17,123.120003,0.005718060867800245
1981-12-18,124,0.0071474738349381894
1981-12-21,123.339996,-0.005322612903225776
1981-12-22,122.879997,-0.0037295201468954264
1981-12-23,122.309998,-0.004638663850227931
1981-12-24,122.540001,0.0018804922227209087
1981-12-28,122.269997,-0.0022033947918770336
