ticker,ref_date,volume,price_open,price_high,price_low,price_close,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
RL,2015-01-02,267256100,112.419998,186.669998,103.290001,111.480003,96.231552,-0.3879664674633422,-0.3979261147564027,1.0614528256465279
RL,2016-01-04,293182700,90.75,115.849998,82.150002,90.32,79.667213,-0.17213002030768443,-0.1898098531626341,0.8787449292123419
RL,2017-01-03,380962800,102.629997,105.519997,66.059998,103.690002,93.635033,0.1753270821711812,0.14802925155004454,1.032812713623863
RL,2018-01-02,272785900,102.540001,147.789993,95.629997,103.459999,95.336006,0.01816598921901358,-0.002218179145179411,1.0515747782448142
RL,2019-01-02,276668900,116.459999,133.630005,82.690002,117.220001,110.656517,0.1607001556159171,0.1329982808138246,1.2205630087505295
RL,2020-01-02,338761300,103.160004,128.289993,59.82,103.739998,98.895027,-0.10628827220361536,-0.11499746532163901,1.0908314754347894
RL,2021-01-04,238867500,117.949997,142.059998,99.330002,118.860001,115.369537,0.16658582842593272,0.14574901958259145,1.2725485404431762
RL,2022-01-03,256799200,103.220001,135.990005,82.230003,105.669998,105.669998,-0.08407365802291455,-0.11097091442898432,1.1655607296363977
SBNY,2010-01-04,70148100,50.439999,51.709999,31.01,50.060001,46.668804,NA,NA,1
SBNY,2011-01-03,87159300,60.77,61.98,44.07,59.990002,55.926125,0.19836207930248206,0.1983619816547746,1.198362079302482
SBNY,2012-01-03,81112700,71.029999,72.800003,56.759998,71.339996,66.507233,0.18919794639803844,0.1891980933756261,1.4250897237477949
SBNY,2013-01-02,62673200,107.419998,110.400002,70.580002,107.419998,100.143089,0.5057473372858559,0.5057471828285498,2.1458250569266784
SBNY,2014-01-02,86465700,127.660004,133.089996,101.870003,125.959999,117.427139,0.1725935376329364,0.17259357051933644,2.5161805946430507
SBNY,2015-01-02,95615800,153.520004,163.149994,113.980003,153.369995,142.980331,0.21760891236565016,0.21760873465869102,3.06372391715888
SBNY,2016-01-04,141679500,149.779999,157.460007,113.529999,150.199997,140.025055,-0.020669108676213632,-0.020668958097051493,3.000399474561208
SBNY,2017-01-03,119184000,138,164.229996,116.68,137.259995,127.961647,-0.08615178190788786,-0.08615181263951688,2.7419097133922694
SBNY,2018-01-02,124630700,102.459999,161.919998,98.540001,102.809998,96.812767,-0.2434235626867166,-0.2509835221835759,2.0744642823930093
SBNY,2019-01-02,103363300,136.619995,137.940002,100.330002,136.610001,130.938828,0.3524954616781071,0.32876182917540775,2.805703527349876
SBNY,2020-01-02,139645200,134.360001,148.639999,68.980003,135.289993,132.514496,0.012033619240887194,-0.009662601495771916,2.8394662953008187
SBNY,2021-01-04,174502300,318.910004,342.029999,132.050003,323.470001,319.993011,1.4147774066921706,1.390938116169464,6.856679056956335
SBNY,2022-01-03,243709800,113.980003,374.76001,110.059998,115.220001,115.220001,-0.6399296327131345,-0.6438000412903824,2.468886946406426
SYK,2010-01-04,576443000,53.93,59.720001,42.740002,53.700001,45.790661,NA,NA,1
SYK,2011-01-03,569029500,49.669998,65.209999,43.73,49.709999,42.986698,-0.06123438576263407,-0.07430171183795686,0.9387656142373659
SYK,2012-01-03,466241500,54.34,57.150002,49.43,54.82,48.190693,0.12106058948747367,0.10279624024937117,1.0524131328875117
SYK,2013-01-02,358997600,75.25,75.550003,55.240002,75.139999,67.126839,0.39294197325612235,0.37066762130609265,1.4659504260049883
SYK,2014-01-02,369760100,95.980003,98.239998,74.019997,94.330002,85.525864,0.27409342185768626,0.25538998210526986,1.8677577945424284
SYK,2015-01-02,334551000,93.629997,105.339996,89.809998,92.940002,85.537369,1.345207106004942e-4,-0.014735502708883463,1.86800904664818
SYK,2016-01-04,377509300,120.660004,123.550003,86.68,119.809998,111.787521,0.30688519306690387,0.28911120531286394,2.44127336357953
SYK,2017-01-03,293387900,156.130005,160.619995,116.5,154.839996,146.26004,0.30837537760587796,0.29237958922259577,3.194101958912539
SYK,2018-01-02,337085800,155.300003,179.839996,144.75,156.75,149.821411,0.02434958311237989,0.012335340024162589,3.271877010030495
SYK,2019-01-02,315005800,208.5,223.449997,151.630005,209.940002,202.751511,0.35328795561803905,0.33933015629984054,4.427791749937831
SYK,2020-01-02,407458100,242.100006,245.339996,124.540001,245.039993,239.585587,0.181671030801837,0.16719058143097487,5.232193241324906
SYK,2021-01-04,296976000,269.769989,281.160004,220.899994,267.420013,264.082214,0.10224582917001612,0.09133211165248434,5.767163177661926
SYK,2022-01-03,367330000,243.940002,280.429993,188.839996,244.490005,244.490005,-0.07418980893578853,-0.08574529536052333,5.339298443409673
SYY,2010-01-04,928931200,29.32,31.99,26.99,29.4,20.690754,NA,NA,1
SYY,2011-01-03,1074337200,29.15,32.759998,25.09,29.33,21.41572,0.03503816245652547,-0.0023809523809523725,1.0350381624565255
SYY,2012-01-03,873642400,31.219999,32.400002,27.049999,31.66,23.960939,0.11884816387214614,0.0794408455506308,1.1580505476020837
SYY,2013-01-02,979390100,36.299999,43.400002,30.549999,36.099998,28.489008,0.18897710978689108,0.14023998736576115,1.376895593075052
SYY,2014-01-02,755761600,40.099998,41.16,34.07,39.689999,32.30542,0.13396085957082104,0.09944601658980701,1.5613457102626613
SYY,2015-01-02,1218103900,41.25,42.029999,35.450001,41,34.169701,0.05770799450989972,0.033005820937410446,1.6514478399385544
SYY,2016-01-04,1013821200,55.919998,57.07,38.84,55.369999,47.413296,0.3875829934830275,0.3504877804878048,2.291520937323019
SYY,2017-01-03,719394600,61.060001,62.790001,48.849998,60.73,53.324116,0.12466587431508658,0.09680334290777215,2.57719539848572
SYY,2018-01-02,705443400,62.439999,75.980003,56.009998,62.66,56.247684,0.05482637536832313,0.03178000987979579,2.7184936808006133
SYY,2019-01-02,663006600,85.589996,85.980003,60.98,85.540001,78.544342,0.3964013522761223,0.36514524417491234,3.7961082520240694
SYY,2020-01-02,1024490000,73.43,85.129997,26,74.260002,70.376366,-0.10399190816316206,-0.1318681186360987,3.4013437113021605
SYY,2021-01-04,591542900,78,86.730003,68.050003,78.550003,76.210205,0.08289485990225742,0.05777000921707498,3.6832976217299773
SYY,2022-01-03,608044900,76.349998,91.529999,70.610001,76.449997,75.961464,-0.003263880473750147,-0.02673463933540532,3.6712757785434027
TDY,2010-01-04,40597800,44.240002,45.25,35.34,43.970001,43.970001,NA,NA,1
TDY,2011-01-03,46930000,56.029999,60.91,43.560001,54.849998,54.849998,0.24744136348780144,0.24744136348780144,1.2474413634878014
TDY,2012-01-03,37940800,63.529999,67.029999,54.740002,65.07,65.07,0.18632638783323197,0.18632638783323197,1.4798726067802452
TDY,2013-01-02,32677300,91.860001,93.769997,65.800003,91.860001,91.860001,0.4117104810204397,0.4117104810204397,2.089151669566712
TDY,2014-01-02,40683500,104.610001,109.18,87.5,102.739998,102.739998,0.11844107208315835,0.11844107208315835,2.3365930330545135
TDY,2015-01-02,57919000,88.940002,111.809998,83.080002,88.699997,88.699997,-0.13665564797850205,-0.13665564797850205,2.0172843980603954
TDY,2016-01-04,38182100,124,129.360001,73.660004,123,123,0.38669677745310405,0.38669677745310405,2.797361773996775
TDY,2017-01-03,42220800,181.770004,186.539993,119.669998,181.149994,181.149994,0.47276417886178845,0.47276417886178845,4.119854216059717
TDY,2018-01-02,38410000,204.800003,250.869995,172.800003,207.070007,207.070007,0.14308591696668782,0.14308591696668782,4.709347334333696
TDY,2019-01-02,52064100,348,351.529999,198.149994,346.540009,346.540009,0.6735403355639042,0.6735403355639042,7.881282718187792
TDY,2020-01-02,66146700,390.410004,398.98999,195.339996,391.980011,391.980011,0.13112483643988138,0.13112483643988138,8.91471462554663
TDY,2021-01-04,72979700,434.019989,465.399994,350.01001,436.890015,436.890015,0.11457217903899708,0.11457217903899708,9.936092905706325
TDY,2022-01-03,66511700,395.730011,493.970001,325,399.910004,399.910004,-0.0846437541036501,-0.0846437541036501,9.095064701044695
TROW,2010-01-04,510228300,64.160004,65.379997,42.810001,64.540001,44.451958,NA,NA,1
TROW,2011-01-03,552394000,57.5,71.290001,44.68,56.950001,40.089947,-0.09812865835966089,-0.11760148562749484,0.9018713416403391
TROW,2012-01-03,352722200,63.98,66.949997,54.470001,65.120003,47.589729,0.1870738816392048,0.14345920731414896,1.0705879142601546
TROW,2013-01-02,346884700,83.419998,83.989998,66.18,83.769997,62.47139,0.31270741213928743,0.28639424356291876,1.4053686903960452
TROW,2014-01-02,350304200,87.139999,88.639999,71.779999,85.860001,65.412109,0.04707305216035684,0.0249493144902464,1.4715236840635906
TROW,2015-01-02,372892300,72.050003,87.220001,65.879997,71.489998,57.393742,-0.12258230353037536,-0.16736551167755054,1.2911409211715712
TROW,2016-01-04,409457600,75.949997,79,62.970001,75.260002,62.256454,0.0847254740769472,0.05273470562973026,1.400533447817979
TROW,2017-01-03,415232700,105.790001,106.099998,65.330002,104.93,89.265526,0.4338356951714597,0.3942332874240424,2.008134849762973
TROW,2018-01-02,370178500,92.080002,127.43,84.589996,92.32,80.562714,-0.0974935385470086,-0.12017535499857057,1.8123546773800154
TROW,2019-01-02,282414400,121.449997,126.160004,86.610001,121.839996,109.250839,0.35609680428591317,0.31975732235701915,2.457728386227666
TROW,2020-01-02,331230800,149.610001,154.330002,82.510002,151.389999,139.963684,0.28112228044308196,0.24253122102860214,3.148650594873683
TROW,2021-01-04,263668900,198.020004,224.559998,145.820007,196.639999,188.820328,0.3490665764413574,0.298896890804524,4.247739278436283
TROW,2022-01-03,447761600,109.599998,198.869995,93.529999,109.059998,109.059998,-0.4224138939108294,-0.4453824320859562,2.4534351895140363
TXN,2010-01-04,3640293500,32.5,33.93,22.280001,32.5,23.894522,NA,NA,1
TXN,2011-01-03,2843846400,29.27,36.709999,24.34,29.110001,21.773632,-0.08876051171896215,-0.1043076615384615,0.9112394882810378
TXN,2012-01-03,2222722400,30.48,34.240002,26.059999,30.889999,23.670788,0.0871308929993857,0.06114730123162815,0.990636598631268
TXN,2013-01-02,1913098900,44.040001,44.09,31.389999,43.91,34.627186,0.46286579052628074,0.4214956756715984,1.4491683909809956
TXN,2014-01-02,1548750200,54.200001,56,40.330002,53.470001,43.315971,0.25092379727304426,0.2177180824413576,1.8127992265340147
TXN,2015-01-02,1618754400,56.049999,59.990002,43.490002,54.810001,45.557255,0.051742670157388426,0.025060781278085198,1.906598298974133
TXN,2016-01-04,1387324800,74.43,75.25,46.73,72.970001,62.281921,0.3671131195239923,0.33132639424691845,2.6065355481896644
TXN,2017-01-03,1150586900,104.580002,105.330002,72.470001,104.440002,91.396164,0.4674589757756509,0.43127313373615017,3.82498398586923
TXN,2018-01-02,1508750100,94.510002,120.75,87.699997,94.5,84.843521,-0.07169494553403799,-0.09517428006177175,3.5507519673337677
TXN,2019-01-02,1238090100,127.25,132.199997,88.68,128.289993,118.410553,0.39563459418427493,0.35756606349206366,4.955552280978878
TXN,2020-01-02,1305660400,162.869995,167.240005,93.089996,164.130005,155.948212,0.3170127834805401,0.27936716778837134,6.5265257032553325
TXN,2021-01-04,1069484200,189.410004,202.259995,160.759995,188.470001,183.287415,0.17530949954078334,0.14829705269307691,7.670687658033084
TXN,2022-01-03,1478466500,163.690002,192.100006,144.460007,165.220001,165.220001,-0.09857422016672568,-0.12336180759080062,6.914555603999945
ULTA,2010-01-04,135329400,34.240002,37.240002,17.049999,34,33.623768,NA,NA,1
ULTA,2011-01-03,204556400,64.18,75.699997,33.689999,64.919998,64.201622,0.9094118779311111,0.9094117058823532,1.9094118779311111
ULTA,2012-01-03,205912200,96.669998,103.519997,63.439999,98.260002,98.260002,0.5304909586240671,0.5135552222290578,2.9223376154629666
ULTA,2013-01-02,275812300,94.260002,132.720001,72.510002,96.519997,96.519997,-0.017708171835779107,-0.017708171835779107,2.870588358806187
ULTA,2014-01-02,263981600,128.710007,134.5,80.349998,127.839996,127.839996,0.3244923329203999,0.3244923329203999,3.802072272209349
ULTA,2015-01-02,202856300,184.610001,188.479996,120.379997,185,185,0.4471214470313345,0.4471214470313345,5.502060328277307
ULTA,2016-01-04,260724500,258.160004,278.630005,146.770004,254.940002,254.940002,0.3780540648648649,0.3780540648648649,7.582136600514256
ULTA,2017-01-03,258496500,224.979996,314.859985,187.960007,223.660004,223.660004,-0.12269552739706968,-0.12269552739706968,6.6518423515175344
ULTA,2018-01-02,273785300,240.350006,322.48999,191.699997,244.839996,244.839996,0.09469727095238722,0.09469727095238722,7.2817536690117555
ULTA,2019-01-02,277942000,251.289993,368.829987,222,253.139999,253.139999,0.033899702399929676,0.033899702399929676,7.52860295134085
ULTA,2020-01-02,291973400,282.549988,304.649994,124.050003,287.160004,287.160004,0.13439205631031093,0.13439205631031093,8.540387383115423
ULTA,2021-01-04,185102300,404.75,417.850006,276,412.339996,412.339996,0.4359241894982002,0.4359241894982002,12.263348831100668
ULTA,2022-01-03,196931600,462.549988,483.799988,330.799988,469.070007,469.070007,0.13758066534976643,0.13758066534976643,13.950548522699778
UNH,2010-01-04,2516747000,36.040001,38.060001,27.129999,36.110001,30.119055,NA,NA,1
UNH,2011-01-03,1887756300,51.060001,53.5,36.369999,50.68,42.826004,0.42189069344971153,0.4034892992664276,1.4218906934497115
UNH,2012-01-03,1602798500,53.630001,60.75,49.82,54.240002,46.510132,0.08602549049404651,0.07024471191791637,1.5442095377826428
UNH,2013-01-02,1367809000,75,75.879997,51.360001,75.300003,65.599342,0.41043121528874593,0.3882743404028637,2.178001335035246
UNH,2014-01-02,1061251500,103.120003,104,69.57,101.089996,89.514328,0.3645613701430117,0.34249657334010997,2.9720164859090037
UNH,2015-01-02,1063550800,118.639999,126.209999,95,117.639999,105.869736,0.1827127384567977,0.16371553719321552,3.5150417567881864
UNH,2016-01-04,878800600,161.369995,164,107.510002,160.039993,146.53244,0.38408241614959726,0.3604215773582249,4.865107487602118
UNH,2017-01-03,773423000,223.949997,231.770004,156.089996,220.460007,204.903641,0.39835002406293096,0.3775307213366348,6.803123172357167
UNH,2018-01-02,827493800,248.059998,287.940002,208.479996,249.119995,234.663696,0.14523926883270954,0.130000848634646,7.791203807689185
UNH,2019-01-02,1096118600,293.660004,300,208.070007,293.980011,281.603638,0.2000306941385599,0.18007392782743104,9.349683713516244
UNH,2020-01-02,1019467900,345.040009,367.950012,187.720001,350.679993,341.444916,0.212501793034364,0.19287019483783885,11.336508266942637
UNH,2021-01-04,746322100,504.140015,509.230011,320.350006,502.140015,495.790558,0.45203672618162516,0.4319038012527847,16.461026350262316
UNH,2022-01-03,777695000,530,558.099976,445.73999,530.179993,530.179993,0.06936282759947199,0.05584095503721209,17.602809683105924
VRSN,2010-01-04,985387100,32.950001,37.18,21.209999,32.669998,30.188847,NA,NA,1
VRSN,2011-01-03,656954100,35.68,37.73,27,35.720001,35.720001,0.18321845812793058,0.09335791817312034,1.1832184581279306
VRSN,2012-01-03,661036200,38.009998,50.150002,32.810001,38.82,38.82,0.08678608379658215,0.08678608379658215,1.285905354384684
VRSN,2013-01-02,433973900,59.360001,59.889999,37.549999,59.779999,59.779999,0.5399278464708912,0.5399278464708912,1.9802014631429945
VRSN,2014-01-02,350593800,57.720001,62.959999,46.450001,57,57,-0.04650383149052906,-0.04650383149052906,1.8881145079836936
VRSN,2015-01-02,259723500,88.110001,93.940002,53.48,87.360001,87.360001,0.532631596491228,0.532631596491228,2.8937839527292977
VRSN,2016-01-04,243315300,76.25,91.989998,70.260002,76.07,76.07,-0.12923535795289198,-0.12923535795289198,2.5198047477599923
VRSN,2017-01-03,203019800,115.760002,118.279999,76.449997,114.440002,114.440002,0.5044038648613123,0.5044038648613123,3.7908040012260167
VRSN,2018-01-02,239936400,147.919998,176.759995,105.400002,148.289993,148.289993,0.29578810213582485,0.29578810213582485,4.912078722317551
VRSN,2019-01-02,151131400,191.660004,221.779999,142.369995,192.679993,192.679993,0.29934589045398363,0.29934589045398363,6.382489301429764
VRSN,2020-01-02,171944800,214.839996,221.300003,148.770004,216.399994,216.399994,0.12310567709019993,0.12310567709019993,7.168209968403233
VRSN,2021-01-04,141975000,254,257.029999,184.600006,253.820007,253.820007,0.17292058242848207,0.17292058242848207,8.40774101110917
VRSN,2022-01-03,175824600,203.559998,253.889999,155.25,205.440002,205.440002,-0.19060753158044008,-0.19060753158044008,6.805162250814019
WBA,2010-01-04,2105111000,39.16,40.200001,26.26,38.959999,28.031033,NA,NA,1
WBA,2011-01-03,1921635700,33.349998,47.110001,30.34,33.060001,24.289883,-0.13346457834786185,-0.15143732421553713,0.8665354216521381
WBA,2012-01-03,2063124600,36.400002,37.75,28.530001,37.009998,27.999769,0.15273379455965275,0.11947963945917617,0.9988846647214179
WBA,2013-01-02,1476350400,57.889999,60.93,37.060001,57.439999,44.502975,0.5894050768775985,0.5520130263179153,1.5876323573233995
WBA,2014-01-02,1723094400,76.489998,77.980003,55.27,76.199997,60.2286,0.35336120787430514,0.32660164217621235,2.148640044767526
WBA,2015-01-02,1134792100,85.919998,97.300003,73,85.160004,68.429298,0.1361595321823852,0.11758539833013382,2.441197868091412
WBA,2016-01-04,1153756200,83.459999,88,71.5,82.760002,67.736298,-0.010127241112425245,-0.028182267347004797,2.4164752686781115
WBA,2017-01-03,1369166500,72.629997,89.690002,63.82,72.620003,60.616291,-0.10511361279295195,-0.12252294290664711,2.162470822962536
WBA,2018-01-02,1606127900,68.540001,86.309998,59.07,68.330002,58.40353,-0.03650439450345111,-0.0590746464166354,2.083531134938909
WBA,2019-01-02,1442372900,58.82,74.940002,49.029999,58.959999,51.98381,-0.10992006818765931,-0.13712868031234637,1.854509250515313
WBA,2020-01-02,1815564300,39.330002,59.779999,33.360001,39.880001,36.714344,-0.29373503019497804,-0.3236091981616215,1.3097749198183313
WBA,2021-01-04,1477521300,51.900002,57.049999,39.939999,52.16,49.853485,0.35787486765390675,0.3079237385174589,1.778510445904723
WBA,2022-01-03,1749463800,37.240002,55,30.389999,37.360001,37.360001,-0.2506040249743825,-0.2837423121165644,1.3328085697020156
WYNN,2010-01-04,719043200,101.580002,117.5,59.700001,103.839996,73.964485,NA,NA,1
WYNN,2011-01-03,654676900,110.150002,172.580002,101.019997,110.489998,82.905258,0.12087927063914528,0.06404085377661217,1.1208792706391453
WYNN,2012-01-03,522491500,109.580002,138.279999,90.110001,112.489998,91.729721,0.1064403297556833,0.018101185955311516,1.2401860298222858
WYNN,2013-01-02,317059900,193.300003,194.529999,113.389999,194.210007,165.950272,0.8091221709918863,0.726464667552043,2.243648042705902
WYNN,2014-01-02,458435400,151.369995,249.309998,133.580002,148.759995,131.287369,-0.20887524065040397,-0.23402507781177306,1.7750055178508988
WYNN,2015-01-02,809665600,68.610001,160.410004,50.959999,69.190002,62.666252,-0.5226787429946897,-0.5348883817857079,0.8472478649719526
WYNN,2016-01-04,861952100,87.099998,109.5,49.950001,86.510002,80.152512,0.27903791022957614,0.2503251842657843,1.0836621386601963
WYNN,2017-01-03,499533900,168.460007,171.059998,86.199997,168.589996,158.774673,0.9809070113735177,0.9487919558711837,2.146633928432004
WYNN,2018-01-02,794924000,97.989998,203.630005,90.059998,98.910004,94.978729,-0.4018017659529364,-0.4133103603608841,1.2841126251335355
WYNN,2019-01-02,513498100,138.660004,151.5,95.610001,138.869995,137.714386,0.4499497671736583,0.4040035323423907,1.8618988018371252
WYNN,2020-01-02,1203870000,112.769997,153.410004,35.84,112.830002,112.830002,-0.18069560285444686,-0.187513458180797,1.5254618753851936
WYNN,2021-01-04,845027700,85.510002,143.880005,76.029999,85.040001,85.040001,-0.24629974747319416,-0.24629974747319416,1.1497410006978352
WYNN,2022-01-03,829866700,80.169998,96.5,50.200001,82.470001,82.470001,-0.030221072081125788,-0.030221072081125788,1.1149945950411202
XEL,2010-01-04,678415300,23.5,24.360001,19.809999,23.549999,15.781301,NA,NA,1
XEL,2011-01-03,661095000,27.76,27.780001,21.200001,27.639999,19.302259,0.22310948888181015,0.17367304346806978,1.2231094888818101
XEL,2012-01-03,629317100,26.25,29.92,25.84,26.709999,19.395092000000002,0.00480943707158854,-0.033646889784619716,1.22899195700025
XEL,2013-01-02,832303400,28,31.790001,26.77,27.940001,21.099358,0.08787099334202675,0.04605024507863131,1.3369847010712235
XEL,2014-01-02,690635000,36.5,37.580002,27.27,35.919998,28.165934,0.33491900559249244,0.2856119081742339,1.7847662876463732
XEL,2015-01-02,832360300,36.349998,38.349998,31.76,35.91,29.248762,0.03844459764764063,-2.783407727362519e-4,1.8533809094700113
XEL,2016-01-04,823190200,41,45.419998,35.189999,40.700001,34.261108,0.17136950958813224,0.13338905597326667,2.170993887005894
XEL,2017-01-03,661199200,48.110001,52.220001,40.040001,48.110001,41.768719,0.21912925291266117,0.18206387759056808,2.6467221555434497
XEL,2018-01-02,926138400,49.349998,54.110001,41.509998,49.27,44.224316,0.058790335418235085,0.024111390062120375,2.802323838826723
XEL,2019-01-02,807014600,63.290001,66.050003,47.700001,63.490002,58.540298,0.3237129094319966,0.28861380150192795,3.7094722418639634
XEL,2020-01-02,777724700,65.75,76.440002,46.580002,66.669998,63.088276,0.07768969676239101,0.050086563235578474,3.9976600154828814
XEL,2021-01-04,742790000,67.440002,72.940002,57.23,67.699997,65.864746,0.04400928628957934,0.01544921300282609,4.173594179592672
XEL,2022-01-03,807185500,70.900002,77.660004,56.889999,70.110001,70.110001,0.06445413150154722,0.03559828813581789,4.44259956767823
XYL,2011-10-13,89020800,25.99,28.280001,22.67,25.690001,22.118742,NA,NA,1
XYL,2012-01-03,232274300,26.360001,28.870001,22.43,27.1,23.708202,0.07186032551037491,0.054885128264494876,1.071860325510375
XYL,2013-01-02,316502700,34.650002,34.93,23.610001,34.599998,30.786577,0.2985622865875701,0.2767526937269371,1.3918773951972496
XYL,2014-01-02,255383600,38.650002,40,31.799999,38.07,34.347809,0.11567482802651297,0.1002890809415653,1.5528825735206824
XYL,2015-01-02,286808300,36.669998,38.59,29.9,36.5,33.462044,-0.025788107765476354,-0.041239821381665376,1.5128366703676006
XYL,2016-01-04,330814600,49.98,54.990002,31.67,49.52,46.043072,0.3759790645185932,0.35671232876712344,2.0816315864618344
XYL,2017-01-03,295967600,68.529999,69.879997,46.669998,68.199997,64.231033,0.3950205798605271,0.37722126413570267,2.903918902801977
XYL,2018-01-02,278519300,65.519997,82.440002,60.650002,66.720001,63.582298,-0.010100024391636264,-0.021700822068951076,2.8745892510523436
XYL,2019-01-02,212303500,78.870003,85.669998,63.779999,78.790001,76.03727,0.19588741507895802,0.18090527306796655,3.4376851088547453
XYL,2020-01-02,295988100,100.779999,101.870003,54.619999,101.790001,99.533035,0.30900326905476727,0.29191521396223874,4.499941045471755
XYL,2021-01-04,218812500,118.830002,138.779999,94.629997,119.919998,118.379974,0.18935360506187715,0.17811176757921432,5.352021104997744
XYL,2022-01-03,281703100,110.800003,121.050003,72.080002,110.57,110.57,-0.06597377694980755,-0.07796863038640156,4.99892805838596
