ref_date,ticker,price_adjusted,ret_adjusted_prices,cumret_adjusted_prices
2022-01-24,PNR,64.397903,0.014454477928973475,1.484975524546639
2022-01-25,PNR,62.760086,-0.02543276913846093,1.4472084848545792
2022-01-26,PNR,61.497189,-0.020122614236060876,1.4180868667946964
2022-01-27,PNR,60.589478,-0.014760203104567937,1.3971556166208863
2022-01-28,PNR,62.306232,0.028334193603714475,1.4367428943567395
2022-01-31,PNR,62.848885,0.008709449802710045,1.44925613447454
2022-02-01,PNR,62.582489,-0.004238675037751216,1.4431132086740348
2022-02-02,PNR,61.467587,-0.017814919441762722,1.4174042631161632
2022-02-03,PNR,60.480946,-0.016051402831218975,1.3946529363141986
2022-02-04,PNR,59.010857,-0.024306646923148323,1.3607535998108773
2022-02-07,PNR,59.346317,0.005684716627653685,1.3684890984258617
2022-02-08,PNR,60.323086000000004,0.016458797266223124,1.3910127830578896
2022-02-09,PNR,61.447849,0.018645647538655385,1.416949117132551
2022-02-10,PNR,59.366047,-0.03387916800798019,1.3689440599344582
2022-02-11,PNR,57.86636,-0.025261695460369826,1.3343622119901117
2022-02-14,PNR,58.172215,0.005285540683740875,1.3414150377484317
2022-02-15,PNR,58.783928,0.010515552828786134,1.3555207584432036
2022-02-16,PNR,58.478077,-0.005202969764116494,1.3484680249223913
2022-02-17,PNR,56.850117,-0.027838808721429076,1.3109282815096137
2022-02-18,PNR,57.037582,0.0032975305925933007,1.3152511076225875
2022-02-22,PNR,55.616817,-0.024909278236935117,1.2824891518313792
2022-02-23,PNR,54.975506,-0.011530882826321975,1.2677009196955826
2022-02-24,PNR,56.741585,0.032124833921492124,1.308425601202926
2022-02-25,PNR,57.580231,0.014780094704791802,1.3277642555028795
2022-02-28,PNR,57.136242,-0.007710788794855539,1.3175261457593381
2022-03-01,PNR,55.291233,-0.032291395713424875,1.2749813876238398
2022-03-02,PNR,56.63306,0.024268350101724012,1.305923082311877
2022-03-03,PNR,57.886089,0.022125398133175267,1.3348171504393307
2022-03-04,PNR,55.814148,-0.03579341834615901,1.287039481758028
2022-03-07,PNR,53.801403,-0.036061555575478854,1.2406268359587753
2022-03-08,PNR,52.962761,-0.015587734765950212,1.2212882738963298
2022-03-09,PNR,54.778179,0.034277253785919504,1.263150682006442
2022-03-10,PNR,53.9198,-0.015670090091895905,1.243356997019761
2022-03-11,PNR,53.081154,-0.015553581430198249,1.2240183427198075
2022-03-14,PNR,53.278488,0.003717590616059363,1.2285687418245872
2022-03-15,PNR,54.107265,0.015555565315592101,1.2476798231327344
2022-03-16,PNR,56.070679,0.03628743755575159,1.2929549268042346
2022-03-17,PNR,56.189072,0.002111495742721514,1.2956849956277128
2022-03-18,PNR,56.455467,0.004741046444048713,1.3018278983688407
2022-03-21,PNR,56.090405,-0.006466371095646073,1.2934097960753228
2022-03-22,PNR,56.613323,0.009322770980170425,1.305467959387642
2022-03-23,PNR,55.557625,-0.018647518712158972,1.281124221186837
2022-03-24,PNR,54.689381,-0.01562780986408263,1.261103055445858
2022-03-25,PNR,54.728848,7.216574639965501e-4,1.2620131398786893
2022-03-28,PNR,54.768311,7.210639624644077e-4,1.2629231320740124
2022-03-29,PNR,56.090405,0.02413976213361768,1.2934097960753226
2022-03-30,PNR,55.666149,-0.007563789207797655,1.2836267170185083
2022-03-31,PNR,53.48568,-0.03917046605828611,1.2333464602680255
2022-04-01,PNR,54.146732,0.012359420315867675,1.2485899075655658
2022-04-04,PNR,54.05793,-0.0016400251080711525,1.246542188767474
2022-04-05,PNR,53.179825,-0.016243777739917142,1.2262936345097053
2022-04-06,PNR,52.094521,-0.020408190512097413,1.2012672003928588
2022-04-07,PNR,52.508911,0.007954579330905043,1.210822775635998
2022-04-08,PNR,52.548374,7.515486276226113e-4,1.2117327678313214
2022-04-11,PNR,51.857727,-0.013143070801772239,1.195806878270887
2022-04-12,PNR,51.916924,0.001141527086214289,1.1971719242123144
2022-04-13,PNR,52.252384,0.006461476800898147,1.2049074228272991
2022-04-14,PNR,51.729469,-0.010007485974228403,1.1928493286931112
2022-04-18,PNR,51.038815,-0.013351267920418852,1.1769232777170375
2022-04-19,PNR,52.903564,0.036535899197502886,1.219923227954902
2022-04-20,PNR,53.594212,0.013054848251811357,1.2358491405747132
2022-04-21,PNR,52.881073,-0.01330626896799969,1.2194045995063547
2022-04-22,PNR,52.177841,-0.01329836858643163,1.2031885076861293
2022-04-25,PNR,52.266983,0.0017084263796962595,1.2052440666724076
2022-04-26,PNR,51.187374,-0.020655659424612338,1.1803489557076876
2022-04-27,PNR,51.494419,0.00599845188385717,1.1874292221246612
2022-04-28,PNR,52.514599,0.019811467335906663,1.210953937372485
2022-04-29,PNR,50.266239,-0.04281399920810591,1.1591081564567667
2022-05-02,PNR,51.078419,0.016157564523576085,1.17783652128452
2022-05-03,PNR,52.04908,0.019003348557049105,1.200219359241712
2022-05-04,PNR,53.27726,0.023596574617649413,1.2285404249096066
2022-05-05,PNR,50.959568,-0.043502462401407316,1.1750958912663674
2022-05-06,PNR,49.998814,-0.018853260294514174,1.1529415025573084
2022-05-09,PNR,50.702045,0.014064953620699816,1.169157571318157
2022-05-10,PNR,48.701298,-0.03946087381682528,1.1230215919243853
2022-05-11,PNR,48.215969,-0.00996542227683539,1.1118302075348547
2022-05-12,PNR,48.99844,0.016228461570480857,1.129873501330734
2022-05-13,PNR,49.543198,0.011117864160573143,1.1424352814371603
2022-05-16,PNR,49.147007,-0.00799687981385444,1.1332993637964004
2022-05-17,PNR,50.087952,0.019145519888932316,1.1549969693060786
2022-05-18,PNR,47.631592,-0.04904093503363849,1.0983548379702899
2022-05-19,PNR,47.889114,0.005406537744948814,1.1042931348591234
2022-05-20,PNR,48.493301,0.012616374568967803,1.1182253106824458
2022-05-23,PNR,48.641872,0.0030637427631499126,1.12165126538562
2022-05-24,PNR,48.344734,-0.006108687593273432,1.1147994482167796
2022-05-25,PNR,48.95882,0.012702231436416689,1.1289598888132186
2022-05-26,PNR,49.82053,0.017600710147834375,1.1488303845847516
2022-05-27,PNR,49.879955,0.0011927813694476708,1.1502006880641396
2022-05-31,PNR,49.691765,-0.003772858255385425,1.1458611439028268
2022-06-01,PNR,49.107391,-0.011759976728538346,1.1323858435163932
2022-06-02,PNR,50.860516,0.03569981960556601,1.1728118138538253
2022-06-03,PNR,50.315762,-0.010710744657014493,1.160250125984907
2022-06-06,PNR,50.395,0.0015748146674197105,1.1620773049011834
2022-06-07,PNR,50.652519,0.005110010913780938,1.1680155326118857
2022-06-08,PNR,49.394623,-0.02483382909347498,1.139009234496478
2022-06-09,PNR,49.038055,-0.007218761442920663,1.130786998551364
2022-06-10,PNR,47.413689,-0.0331246008839462,1.0933301305395948
2022-06-13,PNR,45.888374,-0.032170350634391665,1.0581573168809908
2022-06-14,PNR,45.422852,-0.010144661042032155,1.047422669572087
2022-06-15,PNR,45.591228,0.003706856628025168,1.051305315237134
2022-06-16,PNR,43.600391,-0.043667106312644144,1.0053978542696262
2022-06-17,PNR,43.481537,-0.0027259847279810234,1.0026571550733423
2022-06-21,PNR,43.87772,0.009111522437672548,1.011792888239086
2022-06-22,PNR,44.204578,0.007449293172024474,1.0193300300929484
2022-06-23,PNR,45.095997,0.020165762016775668,1.0398855968963556
2022-06-24,PNR,46.581696,0.03294525232472423,1.0741448902749524
2022-06-27,PNR,46.007229,-0.012332462089830298,1.0608980391366516
2022-06-28,PNR,45.086094,-0.0200215274864739,1.0396572398857309
2022-06-29,PNR,45.274281,0.004173947736523909,1.0439967148689127
2022-06-30,PNR,45.33371,0.0013126437060371199,1.045367110585809
2022-07-01,PNR,46.027039,0.015293894984548917,1.0613548453954096
2022-07-05,PNR,46.443031,0.00903799177696385,1.0709473617605338
2022-07-06,PNR,46.452942,2.134012312848821e-4,1.071175903246175
2022-07-07,PNR,47.076931,0.013432712184300533,1.085564700853239
2022-07-08,PNR,46.056747,-0.02167057151622731,1.062039893367907
2022-07-11,PNR,46.264748,0.004516189560673789,1.066836266847354
2022-07-12,PNR,45.749706,-0.011132493361900364,1.0549597191884414
2022-07-13,PNR,45.412945,-0.007360943477975668,1.0471942203239542
2022-07-14,PNR,44.769142,-0.014176640603246415,1.0323485242206247
2022-07-15,PNR,45.769512,0.02234507867048241,1.055416433209691
2022-07-18,PNR,45.482277,-0.006275684127897141,1.0487929730514751
2022-07-19,PNR,47.512741,0.044642971590890035,1.0956142079521372
2022-07-20,PNR,48.126827,0.012924659513960712,1.1097746485485764
2022-07-21,PNR,46.9729,-0.02397679364982852,1.0831658108025162
2022-07-22,PNR,46.744102,-0.004870851065188697,1.0778898714591927
2022-07-25,PNR,46.694363,-0.001064070072412493,1.0767429211056165
2022-07-26,PNR,47.788609,0.02343422052893196,1.1019755521717718
2022-07-27,PNR,49.111645,0.027685174933633316,1.1324839381062346
2022-07-28,PNR,48.206409,-0.01843220686254765,1.1116097598905479
2022-07-29,PNR,48.634159,0.00887330147325427,1.1214734084106683
2022-08-01,PNR,48.196461,-0.008999806082798711,1.111380365207957
2022-08-02,PNR,47.8284,-0.007636681041788496,1.1028931078427575
2022-08-03,PNR,48.743584,0.01913474002893678,1.1239966807410349
2022-08-04,PNR,49.042011,0.006122385255872942,1.1308782214468538
2022-08-05,PNR,48.84306,-0.004056746367925301,1.1262905353294335
2022-08-08,PNR,50.096466,0.02566190570369664,1.1551932968420235
2022-08-09,PNR,48.0373,-0.04110401719754042,1.1077102117021456
2022-08-10,PNR,49.609028,0.03271890801522992,1.1439532802263588
2022-08-11,PNR,49.390182,-0.004411414793291213,1.1389068278031342
2022-08-12,PNR,50.42474,0.020946632672866006,1.1627630907737456
2022-08-15,PNR,50.494373,0.0013809292819357832,1.1643687843737491
2022-08-16,PNR,50.68338,0.003743129952321622,1.168727168046087
2022-08-17,PNR,50.185997,-0.009813532562350846,1.1572578259259625
2022-08-18,PNR,50.136257,-9.911131186653988e-4,1.156110852513009
2022-08-19,PNR,49.121597,-0.020238048484552795,1.132713425026333
2022-08-22,PNR,47.559811,-0.031794283886983465,1.0966996128284485
2022-08-23,PNR,47.619495,0.0012549250879065887,1.0980758886864845
2022-08-24,PNR,47.589653,-6.266761123779885e-4,1.0973877507574663
2022-08-25,PNR,48.534683,0.019857888016119762,1.1191795538222697
2022-08-26,PNR,45.938339,-0.05349461126592714,1.0593094786537736
2022-08-29,PNR,44.844097,-0.023819798970093342,1.0340769398251264
2022-08-30,PNR,45.052998,0.00465838346572145,1.0388940667438915
2022-08-31,PNR,44.267132,-0.01744314551497783,1.0207724863630308
2022-09-01,PNR,43.948807,-0.0071910012150774305,1.0134321101732766
2022-09-02,PNR,43.680218000000004,-0.006111405936456871,1.0072386151589676
2022-09-06,PNR,43.640427,-9.109615707504348e-4,1.006321059487982
2022-09-07,PNR,44.953522,0.030088958570455793,1.036600212155493
2022-09-08,PNR,45.431007,0.010621748391594465,1.047610718791682
2022-09-09,PNR,46.873421,0.03174954937714669,1.0808718870359868
2022-09-12,PNR,47.30117,0.00912561939953127,1.0907355124967302
2022-09-13,PNR,44.764515,-0.053627743246097204,1.0322418284831554
2022-09-14,PNR,44.18755,-0.012888892016366116,1.0189373750210597
2022-09-15,PNR,43.371841,-0.0184601545005324,1.000127633651804
2022-09-16,PNR,42.615818,-0.01743119458544562,0.9826942142593381
2022-09-19,PNR,43.361893,0.01750699704978098,0.9998982389692131
2022-09-20,PNR,41.820007,-0.03555854906980205,0.9643433083740178
2022-09-21,PNR,41.352463,-0.011179912045447438,0.9535620350047804
2022-09-22,PNR,40.785446,-0.013711807202390847,0.9404869762252754
2022-09-23,PNR,41.034138,0.006097567254750524,0.9462216588150261
2022-09-26,PNR,40.417385,-0.01503024140533904,0.9319997188600758
2022-09-27,PNR,40.606388,0.004676279774161518,0.9363580102949054
2022-09-28,PNR,41.591209,0.02425285893441198,0.9590673690306944
2022-09-29,PNR,40.715813,-0.021047620904696474,0.9388812826252717
2022-09-30,PNR,40.417385,-0.007329535578719626,0.9319997188600759
2022-10-03,PNR,41.591209,0.029042551862274113,0.9590673690306946
2022-10-04,PNR,42.884407,0.031093061036047365,0.9888877092736473
2022-10-05,PNR,42.297493,-0.013685953498202785,0.9753538380695839
2022-10-06,PNR,41.859798,-0.010348012824306307,0.9652608640450034
2022-10-07,PNR,40.695919,-0.02780421921768461,0.9384225393788446
2022-10-10,PNR,40.805344,0.0026888445497446067,0.9409458117092108
2022-10-11,PNR,40.63623,-0.00414440814418815,0.9370461482239234
2022-10-12,PNR,40.367645,-0.006609496008856963,0.9308527454471226
2022-10-13,PNR,41.292778,0.022917685686147715,0.9521857360873675
2022-10-14,PNR,40.626286,-0.01614064328633924,0.9368168457788408
2022-10-17,PNR,41.571316,0.023261540570063577,0.9586086488436444
2022-10-18,PNR,41.70063,0.003110654471462748,0.9615905491235527
2022-10-19,PNR,39.920002,-0.04270026615904843,0.9205303767399515
2022-10-20,PNR,39.009998,-0.02279569024069672,0.8995462514146357
2022-10-21,PNR,39.619999,0.015637042585851857,0.9136124944559497
2022-10-24,PNR,40.779999,0.02927814309132115,0.9403613717986499
2022-10-25,PNR,42.23,0.03555667080815761,0.973797491536402
2022-10-26,PNR,41.849998,-0.008998389770305426,0.9650348821502118
2022-10-27,PNR,41.310001,-0.01290315473850201,0.9525828877377756
2022-10-28,PNR,42.759998,0.03510038646573754,0.9860189152380198
2022-10-31,PNR,42.950001,0.00444347541831025,0.9904002660498689
2022-11-01,PNR,42.400002,-0.012805564311861084,0.9777176317484829
2022-11-02,PNR,40.389999,-0.04740572889595618,0.931368214761018
2022-11-03,PNR,40.18,-0.005199282129222271,0.9265257686462854
2022-11-04,PNR,41.060001,0.021901468392234946,0.9468180434828832
2022-11-07,PNR,41.880001,0.019970773989995694,0.9657267326389298
2022-11-08,PNR,41.759998,-0.0028654010777123817,0.9629595382184505
2022-11-09,PNR,40.59,-0.028017194828409697,0.9359801132243087
2022-11-10,PNR,45.099998,0.11111106183789099,1.0399778574638112
2022-11-11,PNR,46.689999,0.03525501264988962,1.076642289984303
2022-11-14,PNR,45.970001,-0.01542081849262833,1.0600395846489672
2022-11-15,PNR,46.709999,0.01609741100505957,1.0771034775246944
2022-11-16,PNR,45.549999,-0.024834083169216203,1.0503546001819941
2022-11-17,PNR,44.389999,-0.025466520866443854,1.023605722839294
2022-11-18,PNR,45.029999,0.0144176619602987,1.0383637241318182
2022-11-21,PNR,44.98,-0.0011103486811092633,1.0372107783402167
2022-11-22,PNR,45.549999,0.01267227656736325,1.0503546001819941
2022-11-23,PNR,45.950001,0.00878160282725804,1.0595783971085757
2022-11-25,PNR,46.189999,0.005223024913535879,1.0651126014745183
2022-11-28,PNR,44.529999,-0.035938515608108235,1.0268340356220336
2022-11-29,PNR,44.68,0.003368538139872923,1.030292965234346
2022-11-30,PNR,45.77,0.024395702775291017,1.0554276861856762
2022-12-01,PNR,46.639999,0.019008062049377328,1.0754893211333243
2022-12-02,PNR,46.650002,2.1447256034456963e-4,1.0757199840816511
2022-12-05,PNR,45.25,-0.030010759699431566,1.0434368101355003
2022-12-06,PNR,44.720001,-0.01171268508287282,1.0312153633745058
2022-12-07,PNR,44.91,0.004248635862060812,1.0355966219488468
2022-12-08,PNR,44.84,-0.001558672901358138,1.0339824655574772
2022-12-09,PNR,45.07,0.005129348795718025,1.0392861222719778
2022-12-12,PNR,46,0.020634568449079183,1.060731342900177
2022-12-13,PNR,46.580002,0.01260873913043481,1.0741058276902813
2022-12-14,PNR,45.84,-0.01588668888421252,1.0570418425770463
2022-12-15,PNR,44.509998,-0.029014005235602047,1.0263728250222652
2022-12-16,PNR,43.439999,-0.024039520289351635,1.0016993146707034
2022-12-19,PNR,43.830002,0.008977969819934817,1.0106925408864664
2022-12-20,PNR,43.66,-0.0038786674022968093,1.0067724006743854
2022-12-21,PNR,44.549999,0.02038476866697203,1.0272952231624248
2022-12-22,PNR,44.27,-0.006285050646129053,1.0208386206563227
2022-12-23,PNR,44.400002,0.002936571041337155,1.0238363857876205
2022-12-27,PNR,44.68,0.006306260977195333,1.0302929652343458
2022-12-28,PNR,43.959999,-0.01611461504028644,1.013690190720879
2022-12-29,PNR,45.25,0.02934488237818189,1.0434368101355
2022-12-30,PNR,44.98,-0.0059668508287293864,1.0372107783402162
2018-01-02,SEDG,38.049999,NA,1
2018-01-03,SEDG,39.049999,0.026281209626312974,1.026281209626313
2018-01-04,SEDG,37.349998,-0.04353395758089518,0.9816031269803712
2018-01-05,SEDG,37.900002,0.014725676826006895,0.996057897399682
2018-01-08,SEDG,38.349998,0.011873244756029244,1.0078843366066843
2018-01-09,SEDG,37.200001,-0.029986885527347296,0.9776610243800533
2018-01-10,SEDG,36.599998,-0.016129112469647544,0.9618922197606365
2018-01-11,SEDG,37.5,0.02459021992296284,0.9855453609867375
2018-01-12,SEDG,36.299999,-0.03200002666666668,0.9540078831539524
2018-01-16,SEDG,35.650002,-0.017906253936811334,0.9369251757404778
2018-01-17,SEDG,36.5,0.023842859812462258,0.9592641513604245
2018-01-18,SEDG,35.700001,-0.021917780821917754,0.9382392099405839
2018-01-19,SEDG,35.200001,-0.014005601848582572,0.9250986051274274
2018-01-22,SEDG,34.75,-0.012784118954996648,0.9132720345143769
2018-01-23,SEDG,35.650002,0.02589933812949652,0.936925175740478
2018-01-24,SEDG,35.299999,-0.009817755409943674,0.9277266735276394
2018-01-25,SEDG,36.400002,0.031161558956418034,0.9566360829602125
2018-01-26,SEDG,36.75,0.009615329142014906,0.9658344537670028
2018-01-29,SEDG,37.099998,0.009523755102040843,0.9750328245737931
2018-01-30,SEDG,35.650002,-0.039083452241695515,0.9369251757404778
2018-01-31,SEDG,35.900002,0.007012622327482676,0.9434954781470561
2018-02-01,SEDG,35.400002,-0.013927575825761762,0.9303548733338997
2018-02-02,SEDG,34.575001,-0.023305111677677348,0.9086728491109818
2018-02-05,SEDG,34.799999,0.006507534157410344,0.9145860687144829
2018-02-06,SEDG,34.5,-0.008620661167260346,0.9067017321077986
2018-02-07,SEDG,33.674999,-0.02391307246376817,0.8850197078848807
2018-02-08,SEDG,32.25,-0.042316229912879866,0.8475690104485943
2018-02-09,SEDG,32.200001,-0.0015503565891472615,0.8462549762484883
2018-02-12,SEDG,34.5,0.07142853815439332,0.9067017321077987
2018-02-13,SEDG,36,0.04347826086956519,0.9461235465472682
2018-02-14,SEDG,36.900002,0.025000055555555623,0.9697766877733692
2018-02-15,SEDG,45.849998,0.24254730392697543,1.2049934088040322
2018-02-16,SEDG,46,0.0032715813858923415,1.2089356428103983
2018-02-20,SEDG,47.450001,0.03152176086956526,1.247043423049762
2018-02-21,SEDG,47.799999,0.007376143153295267,1.2562417938565522
2018-02-22,SEDG,48.349998,0.011506255470842053,1.2706964328698147
2018-02-23,SEDG,50,0.034126206168612505,1.3140604813156505
2018-02-26,SEDG,50.900002,0.018000039999999995,1.3377136225417514
2018-02-27,SEDG,50.150002,-0.014734773487828146,1.3180027153220166
2018-02-28,SEDG,50.049999,-0.0019940776871754107,1.3153745155157563
2018-03-01,SEDG,49.799999,-0.004995005094805327,1.3088042131091782
2018-03-02,SEDG,50.900002,0.02208841409816098,1.3377136225417514
2018-03-05,SEDG,50.599998,-0.005893987980589932,1.3298291545290188
2018-03-06,SEDG,52.5,0.03754944812448402,1.3797635053814328
2018-03-07,SEDG,51.650002,-0.016190438095238124,1.357424529761486
2018-03-08,SEDG,52.075001,0.008228441114097151,1.3685940175714593
2018-03-09,SEDG,52.450001,0.007201152046065307,1.3784494711813269
2018-03-12,SEDG,54,0.02955193461292782,1.4191853198209023
2018-03-13,SEDG,54.049999,9.259074074075002e-4,1.4204993540210085
2018-03-14,SEDG,54.700001,0.012025939167917388,1.437582192840531
2018-03-15,SEDG,54.75,0.00091405848420378355,1.4388962270406371
2018-03-16,SEDG,54.450001,-0.005479433789954302,1.431011890433953
2018-03-19,SEDG,55.099998,0.011937502076446282,1.4480945978474276
2018-03-20,SEDG,56.75,0.029945590923614818,1.491458646293263
2018-03-21,SEDG,56.200001,-0.009691612334801758,1.4770040072800006
2018-03-22,SEDG,54.700001,-0.02669039098415671,1.4375821928405312
2018-03-23,SEDG,54,-0.012797093001881255,1.4191853198209026
2018-03-26,SEDG,56.450001,0.045370388888889,1.4835743096865792
2018-03-27,SEDG,55.200001,-0.02214348942172739,1.4507227976536878
2018-03-28,SEDG,51,-0.07608697325929392,1.3403416909419636
2018-03-29,SEDG,52.599998,0.03137250980392148,1.3823915737816452
2018-04-02,SEDG,54.099998,0.028517111350460533,1.4218133882211146
2018-04-03,SEDG,55.799999,0.03142330984929065,1.4664914708670564
2018-04-04,SEDG,54.599998,-0.02150539465063428,1.4349539930342714
2018-04-05,SEDG,57.200001,0.047619104308392224,1.5032852169063142
2018-04-06,SEDG,54.224998,-0.05201054104876679,1.425098539424404
2018-04-09,SEDG,56.549999,0.04287692182118663,1.4862023780867915
2018-04-10,SEDG,54.799999,-0.030946065976057757,1.4402102612407437
2018-04-11,SEDG,55,0.0036496533512710982,1.445466529447216
2018-04-12,SEDG,55.150002,0.0027273090909090136,1.4494087634535822
2018-04-13,SEDG,54.150002,-0.018132365616233326,1.4231275538272692
2018-04-16,SEDG,53.099998,-0.019390654870151236,1.395532178594802
2018-04-17,SEDG,54.25,0.02165728895131025,1.4257556222274812
2018-04-18,SEDG,56,0.032258064516129004,1.471747739073529
2018-04-19,SEDG,55.049999,-0.01696430357142853,1.4467805636473219
2018-04-20,SEDG,55.200001,0.0027248320204329435,1.4507227976536883
2018-04-23,SEDG,53.150002,-0.03713766237069449,1.3968463442009562
2018-04-24,SEDG,52.700001,-0.008466622447163785,1.3850197735879057
2018-04-25,SEDG,52.349998,-0.006641423023881932,1.3758212713750673
2018-04-26,SEDG,53,0.012416466567964246,1.3929041101945898
2018-04-27,SEDG,53.099998,0.0018867547169811871,1.3955321785948018
2018-04-30,SEDG,52.650002,-0.008474501260809841,1.3837057393877996
2018-05-01,SEDG,52.549999,-0.0018993921405738856,1.3810775395815393
2018-05-02,SEDG,53,0.008563292265714395,1.3929041101945898
2018-05-03,SEDG,52.849998,-0.002830226415094339,1.3889618761882236
2018-05-04,SEDG,54.599998,0.033112584034534764,1.4349539930342714
2018-05-07,SEDG,56.950001,0.0430403495619176,1.4967149144997358
2018-05-08,SEDG,56.150002,-0.014047392202855224,1.4756899730798951
2018-05-09,SEDG,55.650002,-0.008904719184159582,1.4625493682667385
2018-05-10,SEDG,64.849998,0.16531887995260086,1.7043363917039798
2018-05-11,SEDG,64.300003,-0.008481033414989403,1.6898818578155559
2018-05-14,SEDG,68.550003,0.06609641993329296,1.8015769987273862
2018-05-15,SEDG,67.650002,-0.013129116857952594,1.7779238837824947
2018-05-16,SEDG,67.550003,-0.0014781817744808912,1.7752957891010732
2018-05-17,SEDG,66.599998,-0.014063729945356207,1.7503285085500278
2018-05-18,SEDG,66.449997,-0.0022522673349030242,1.746386300824871
2018-05-21,SEDG,67.25,0.012039172853536728,1.76741134736955
2018-05-22,SEDG,66.349998,-0.013382929368029761,1.7437582061434491
2018-05-23,SEDG,61.650002,-0.07083641509680227,1.6202366260246164
2018-05-24,SEDG,56.450001,-0.0843471343277491,1.4835743096865792
2018-05-25,SEDG,58.950001,0.04428697884345478,1.5492773337523618
2018-05-29,SEDG,60.200001,0.021204410157686038,1.582128845785253
2018-05-30,SEDG,58.650002,-0.02574749126665299,1.5413929971456775
2018-05-31,SEDG,55.849998,-0.04774090203782089,1.4678055050671626
2018-06-01,SEDG,54.700001,-0.02059081541954577,1.4375821928405315
2018-06-04,SEDG,56,0.023765977627678625,1.4717477390735287
2018-06-05,SEDG,53.25,-0.049107142857142905,1.3994744126011678
2018-06-06,SEDG,53.5,0.0046948356807512415,1.4060447150077462
2018-06-07,SEDG,53.450001,-9.345607476635154e-4,1.4047306808076403
2018-06-08,SEDG,53.900002,0.008419101806939278,1.4165572514206908
2018-06-11,SEDG,52.900002,-0.018552875007314507,1.3902760417943778
2018-06-12,SEDG,51.650002,-0.023629488709660196,1.3574245297614864
2018-06-13,SEDG,51.549999,-0.0019361664303517712,1.3547963299552261
2018-06-14,SEDG,51.200001,-0.006789486067691253,1.345597959148436
2018-06-15,SEDG,47.450001,-0.07324218606948851,1.2470434230497622
2018-06-18,SEDG,47.700001,0.005268703787803863,1.2536137254563404
2018-06-19,SEDG,49.25,0.03249473726426122,1.2943495740959159
2018-06-20,SEDG,50.950001,0.03451778680203055,1.3390276567418578
2018-06-21,SEDG,50.25,-0.013738979121904249,1.320630783722229
2018-06-22,SEDG,50.049999,-0.003980119402985038,1.3153745155157568
2018-06-25,SEDG,49.200001,-0.016982977362297258,1.29303553989581
2018-06-26,SEDG,48.099998,-0.022357784098419042,1.2641261304632367
2018-06-27,SEDG,46.450001,-0.034303473359811765,1.2207622134234493
2018-06-28,SEDG,49.5,0.06566197921072159,1.3009198765024943
2018-06-29,SEDG,47.849998,-0.03333337373737377,1.2575558280566583
2018-07-02,SEDG,50.799999,0.061651016160962024,1.3350854227354914
2018-07-03,SEDG,49.950001,-0.01673224442386312,1.3127464471155446
2018-07-05,SEDG,51.200001,0.025025024524023554,1.345597959148436
2018-07-06,SEDG,53.650002,0.04785158109664889,1.4099869490141126
2018-07-09,SEDG,54.299999,0.012115507470064957,1.427069656427587
2018-07-10,SEDG,53,-0.023941050164660194,1.3929041101945898
2018-07-11,SEDG,51.900002,-0.02075467924528296,1.3639948321680648
2018-07-12,SEDG,52.900002,0.01926782199353294,1.390276041794378
2018-07-13,SEDG,54.400002,0.02835538645159219,1.4296978562338476
2018-07-16,SEDG,54.400002,0,1.4296978562338476
2018-07-17,SEDG,54.900002,0.009191176132677281,1.442838461047004
2018-07-18,SEDG,54.299999,-0.01092901599529994,1.4270696564275873
2018-07-19,SEDG,54.299999,0,1.4270696564275873
2018-07-20,SEDG,53.650002,-0.011970479041813586,1.4099869490141128
2018-07-23,SEDG,54,0.0065237276226011165,1.4191853198209032
2018-07-24,SEDG,53.549999,-0.008333351851851911,1.4073587492078525
2018-07-25,SEDG,57.849998,0.0802987690065129,1.5203679243197887
2018-07-26,SEDG,54.950001,-0.050129595510098324,1.44415249524711
2018-07-27,SEDG,53.950001,-0.01819836181622636,1.4178712856207971
2018-07-30,SEDG,53,-0.017608915336257414,1.39290411019459
2018-07-31,SEDG,53.25,0.004716981132075526,1.3994744126011682
2018-08-01,SEDG,56.25,0.05633802816901401,1.4783180414801071
2018-08-02,SEDG,56.299999,8.888711111110226e-4,1.479632075680213
2018-08-03,SEDG,48.450001,-0.1394315832936338,1.2733246326760752
2018-08-06,SEDG,49.650002,0.024767821986216187,1.3048621105088603
2018-08-07,SEDG,46.950001,-0.05438068260299367,1.2339028182366056
2018-08-08,SEDG,48.150002,0.025559126186174064,1.2654402960693907
2018-08-09,SEDG,46.849998,-0.026999043530673172,1.2312746184303454
2018-08-10,SEDG,46.25,-0.012806788166778604,1.2155059452169767
2018-08-13,SEDG,45.849998,-0.00864869189189188,1.2049934088040324
2018-08-14,SEDG,45.75,-0.0021809815564223234,1.2023653404038201
2018-08-15,SEDG,44.900002,-0.018579191256830607,1.1800263647838733
2018-08-16,SEDG,45.900002,0.02227171392999039,1.2063075744101863
2018-08-17,SEDG,45.650002,-0.005446622856356331,1.1997372720036081
2018-08-20,SEDG,47,0.02957279169451077,1.2352168524367113
2018-08-21,SEDG,47.349998,0.007446765957446866,1.2444152232435017
2018-08-22,SEDG,47.150002,-0.004223780537435218,1.2391590864430777
2018-08-23,SEDG,47.099998,-0.00106053017770813,1.2378449208369235
2018-08-24,SEDG,47.775002,0.014331295725320548,1.2555848424595235
2018-08-27,SEDG,47.200001,-0.012035603891759172,1.2404731206431838
2018-08-28,SEDG,47.849998,0.013771122589594897,1.2575558280566586
